ProbeID,GSM2178671,GSM2178685,GSM2178661,GSM2178669,GSM2178682,GSM2178665,GSM2178676,GSM2178662,GSM2178672,GSM2178670,GSM2178683,GSM2178666,GSM2178684,GSM2178686,GSM2178655,GSM2178675,GSM2178677,GSM2178688,GSM2178664,GSM2178678,GSM2178658,GSM2178693,GSM2178663,GSM2178674,GSM2178659,GSM2178680,GSM2178694,GSM2178660,GSM2178668,GSM2178691,GSM2178656,GSM2178679,GSM2178689,GSM2178692,GSM2178673,GSM2178690,GSM2178657,GSM2178667,GSM2178681,GSM2178687
cg02972551,0.0195596983198143,0.0135050098180478,0.0138582094427727,0.0137348468449201,0.0130383226987619,0.0161669160373858,0.0153870543500802,0.0093207803276214,0.0110074566050107,0.013700952939211,0.0128029845531715,0.0106795334752161,0.0151651745955025,0.0132852217154821,0.0107738930617513,0.0193155084702954,0.0140545618773831,0.015535000045721,0.0108980650046895,0.0181227522070035,0.0206687460177015,0.0161275141464068,0.0191196734919298,0.0191988765996584,0.0139652921024499,0.0111703962020607,0.0141582538922766,0.0183669699264342,0.0127733859368759,0.0105143032898056,0.0124908404902167,0.0137671890955022,0.0112830602802174,0.0178076459560855,0.0127711244320005,0.016183882657268,0.00949550557103067,0.0131653414839752,0.0162250445812128,0.0133038388923875
cg22809047,0.773015797446172,0.696107192192736,0.659309963468931,0.748544519632261,0.707200093493116,0.685946058998709,0.79374127110703,0.714411698550905,0.733621232075132,0.769806997629695,0.723625897711494,0.770842793403061,0.760851691937223,0.786120401364001,0.735791492737,0.747561103085403,0.714000766509501,0.683791495102153,0.753993165848303,0.705188561126259,0.702776383920583,0.716629718611076,0.752947922976104,0.738662750566223,0.69858604189338,0.714191393691149,0.682705993631219,0.726525703751202,0.659270428038254,0.714761269729821,0.748775833308225,0.768800713242121,0.742937850409015,0.705463540629736,0.754817457081213,0.717971306286832,0.73757016526052,0.719110762943244,0.70629161289236,0.789399610145276
cg21378206,0.985817065614067,0.982226912812593,0.98529020888646,0.976963152533366,0.980981167572765,0.986534929677363,0.991518465253396,0.966186102212726,0.984287368814654,0.977503351996058,0.987394040192917,0.980396841384806,0.987630510341607,0.977989297232531,0.986347590482188,0.971159614778645,0.978622422397496,0.978481512551837,0.97729373253104,0.983343553434628,0.979802468923301,0.986792492107739,0.981239347964574,0.987073464495293,0.980770212477075,0.979326110925056,0.976132504903701,0.97434592982972,0.976386143495994,0.98542832903207,0.982337512629129,0.985358196543509,0.984807446174564,0.976500592240346,0.986331832765692,0.975012338592208,0.982159500601887,0.982901659313189,0.973134927395109,0.978152221179186
cg17099569,0.90143822385027,0.829678121433574,0.935550213811193,0.940023439621841,0.857090663188685,0.906753862991998,0.800022146513875,0.887042541445255,0.872333058526719,0.843939602253041,0.895185565671274,0.866507088438416,0.885211736293655,0.808428852159613,0.896128236075476,0.871835681097089,0.899822173109795,0.800986414783648,0.888042481063598,0.851831462422824,0.816901096543723,0.900342071346707,0.876305817905242,0.791143211923876,0.941481430139474,0.857206953929455,0.860922189656729,0.852860958259536,0.933473622393604,0.796495218310387,0.857723373459868,0.867876668389679,0.84672468305004,0.910149776082772,0.798276021223094,0.925853935588698,0.838458468557972,0.915738868961759,0.912113423585741,0.839992134182983
cg08251036,0.979139327597744,0.98709196139323,0.984134966970779,0.990108699291776,0.973946595473979,0.992528610466431,0.987537617787586,0.981746568187573,0.984743105393824,0.980530579628606,0.988782494440114,0.989537414068367,0.987035077132818,0.981541013773452,0.981906043809412,0.986625141452318,0.982027172590362,0.978531835616363,0.988076274686943,0.983683418451198,0.972691561382806,0.978366382528297,0.978447642066784,0.984106418118596,0.982350628137448,0.977703483966207,0.986674485790648,0.978863010896579,0.985467515689745,0.984074702865186,0.974502794479539,0.980240821587196,0.981017281651167,0.970921829027488,0.990589586492784,0.985192750852534,0.983825847956792,0.979183789270673,0.988263378260447,0.982419482718702
cg05847778,0.0115994530229646,0.0105771542825229,0.0105814385913678,0.0118969334011254,0.0165065334206128,0.00915084425307067,0.00987984008452415,0.0110968850399083,0.00955839268367956,0.00851025421812233,0.00811842444444367,0.0137382380078339,0.0195935002334527,0.0122055725885677,0.0134845217664357,0.0107152640737443,0.0119254869345916,0.00721307391628646,0.0218094900375103,0.015219648548537,0.012829538473376,0.0145351958326724,0.00746448585956311,0.013856377125955,0.0167628383979566,0.0105141262660403,0.0115970569255749,0.00996027845191966,0.0113599047970103,0.0127093031224499,0.012355260883846,0.0123918077678359,0.00924038094856139,0.0168691833970608,0.017223223930542,0.0107987636200989,0.00898083485231332,0.00816277953560389,0.0119529734422704,0.0117171933301841
cg13038560,0.986375487655097,0.975213784146425,0.984971264816707,0.97824285372916,0.979345754908485,0.98325669711083,0.978875337068775,0.983407799600495,0.975216135810179,0.979419288424351,0.976659055936837,0.964271689154002,0.977691524575342,0.968218478992584,0.973460726830342,0.984799574395295,0.976662297254751,0.980591712987469,0.986555432657438,0.972774250922099,0.978908238698428,0.973480700796555,0.983172323233233,0.928463609294005,0.977510264105398,0.983227568324149,0.963194511707074,0.964687239437324,0.980466715800413,0.960705338288554,0.98533626869692,0.970258966528778,0.977823103294587,0.972506539970693,0.982945880250293,0.976505964459035,0.979924113631553,0.975893169769157,0.984057420881808,0.981381900857027
cg03947362,0.0190241590766054,0.0125031486903241,0.0151145431479473,0.0160589519802421,0.0193852215160171,0.0191753799928021,0.0157446824290371,0.0210945818661281,0.0149624063020968,0.013864500737345,0.0167266549613604,0.0161705958532902,0.0171684922436176,0.0181610185070011,0.0146089943153199,0.0161493839193827,0.0173902733412985,0.0174422778402778,0.0167399021171511,0.0194092352297769,0.0199625150977695,0.0281062104768697,0.0150619375164464,0.015992736537312,0.0165226129196723,0.0144407440224117,0.0186618678085671,0.028500621345776,0.0174430201182566,0.0136370563269525,0.0161137936296721,0.0163395600786878,0.0188035021221744,0.0156874809440875,0.0189189262718684,0.0131244681998948,0.0105200763649594,0.0140748614552201,0.0200196897733278,0.0147001240596339
cg11388238,0.0194763070811732,0.019206044095883,0.0157724255584888,0.0166855071701397,0.0163668111207934,0.0176099067142446,0.0147196306377954,0.0162875352618493,0.0163976026277772,0.0215943022984625,0.0311593965521345,0.0182735497364203,0.0223892708028254,0.018518738260973,0.0174932976577837,0.0183748976679012,0.0217358856565092,0.0339137744702663,0.0316671173951415,0.0180213055559811,0.0239863097380415,0.016791249809604,0.0204360104840885,0.0311456883672799,0.0169828852466331,0.0181682748901486,0.02254282816336,0.0322525738877576,0.0150733564167077,0.0276357692918755,0.0151094504996333,0.020255862958437,0.0217051900923246,0.0212340489667658,0.0247438202672697,0.0162352211103102,0.0217613968994652,0.0154301600539494,0.0157443019509998,0.027305918997885
cg10376763,0.984212078629434,0.973499691971608,0.978668864197814,0.975458082673217,0.964220190224789,0.946259527352642,0.981270961347132,0.984933942212805,0.974616482854668,0.970985062366978,0.967491093310689,0.974989243442462,0.982320716712853,0.972722984767314,0.974073698695235,0.974895295143935,0.949113236847226,0.976866524199376,0.970377540325379,0.9800669445002,0.973384697211909,0.972016902392123,0.978034995943844,0.980424879712206,0.982949751608441,0.978613768035605,0.985264820370681,0.949571277762934,0.97214055677695,0.965856725279185,0.979911888085194,0.980578403322585,0.983131406105884,0.973864397188221,0.967153980956669,0.965950522502873,0.91108520814691,0.954359365549825,0.955097388835087,0.949509557632275
cg10523019,0.110644578413407,0.0891000069760799,0.0881457338952466,0.129612717824659,0.0636423683245707,0.0602957011997326,0.098952823165476,0.082376687794166,0.0693989325970246,0.0602667152222088,0.0799363996936578,0.101585529163565,0.0480202510627316,0.114611090114379,0.0916526037789295,0.082190305192877,0.0964771497302786,0.0647859711433312,0.120756090722731,0.0702772788973097,0.0729552907979647,0.0590452414804677,0.0849944804554799,0.127805306962169,0.0759602853295716,0.0674359482598624,0.0852766092071804,0.120753984379895,0.0659982097823901,0.0827699528750449,0.0852198182423744,0.0896425122478196,0.0667397907265626,0.116301991409572,0.115859269410376,0.0643936740288867,0.0308147534504682,0.0539815016739531,0.047586997551698,0.0398152882395854
cg14329157,0.118208745623957,0.17644890665947,0.119038343363152,0.0714033938192177,0.215921646692318,0.123196074833454,0.110582772972656,0.159798615516406,0.125473627097005,0.18600405239312,0.145951578063556,0.129116660834598,0.133317533918125,0.13310369384466,0.118074003391148,0.10841766239786,0.101938893581078,0.173745824889132,0.135866265982831,0.157262494026458,0.127567885809494,0.140952563091708,0.11791600594366,0.142096191823298,0.0694868143915438,0.160129529029068,0.127176170007925,0.0553781105700251,0.108861942988994,0.170048172475694,0.183877347968015,0.114489979295801,0.188482199695924,0.168601751842103,0.143504640275397,0.102378427407931,0.156304625640307,0.114325193443322,0.0997883097804891,0.154022543729732
cg20795863,0.986904321190947,0.980120779636931,0.988000905419174,0.985078773006659,0.986905894714684,0.982642241388459,0.988918315866392,0.986435325752065,0.986105150514467,0.985794034424721,0.990656784550347,0.985813553082647,0.978345843261792,0.98937514953318,0.984519158879617,0.985849603538717,0.976432903178686,0.985722734280194,0.985977925468313,0.985715443571022,0.972691243739455,0.987747069045525,0.983655370859396,0.984371481577489,0.984070465943233,0.985152280344991,0.986660436267309,0.973309096331326,0.98011627905125,0.98758450252426,0.987848989366051,0.984969459902934,0.982769386647541,0.987728081944262,0.990447882395942,0.988955752674232,0.979498185527927,0.985105093341192,0.986451807987773,0.983830411142614
cg25781123,0.00882759971100591,0.0150345313235272,0.00502456619403782,0.00967070565658585,0.0278900608069785,0.0128231908999742,0.0134298896954704,0.0153768887871176,0.0207333496514468,0.02550333718836,0.01709259873112,0.0347813576569327,0.0188409758220146,0.0464378566502673,0.014848611225926,0.0146787605338773,0.0179168921927304,0.00982035222271365,0.0149500648753073,0.0169464921217517,0.0664132501650871,0.0256866806394047,0.0186605585733143,0.0232081680523937,0.04513733654184,0.0166202172506635,0.0104879653641441,0.038110505897109,0.0139029293439572,0.0111072472894921,0.0145434548572233,0.0110458643533762,0.0215506780713648,0.0191029451094658,0.0116251094539368,0.011107281611293,0.00928962283403238,0.0181271931026154,0.0106106518619035,0.0153587607076381
cg04005032,0.0226742354141994,0.0297297348036251,0.0278667557124402,0.0339448249938601,0.019167478360306,0.0202753098799223,0.0253139197292015,0.0269305133695683,0.0262523322019433,0.0245307276400318,0.02208192937224,0.0245621911122543,0.0270669829623422,0.0366732565362484,0.0232072454180702,0.0214210906922504,0.0270642938545025,0.0170116685734502,0.0319381496057353,0.0322982855180407,0.021689420737312,0.0232602875053761,0.0438882847220663,0.0254273332117981,0.0234990816375022,0.0216065271425793,0.0302036990449096,0.0287894777581875,0.0221090514756655,0.0297179747071143,0.0325826545312791,0.0260163324734732,0.0212272538412502,0.0266366472574568,0.0188683231970027,0.0261156538476357,0.0239474304061101,0.027807428437427,0.0246367701956435,0.0232481752548338
cg23180365,0.020905414511178,0.0208381000990901,0.0185676210547065,0.0206641782208352,0.0178816880857218,0.0173475119473323,0.0181345995725654,0.0178649331704844,0.0176353330677048,0.0182620366011368,0.0167675874753027,0.0168678700310312,0.0239595327222468,0.0247131956049379,0.020337610621585,0.0168642934470319,0.0176644482100989,0.0173255347489431,0.0242551759858461,0.0220867295734431,0.0234934972001269,0.0190177480191599,0.0181614394230932,0.0195652684473744,0.0191950302457801,0.0211194614334327,0.0225476651683742,0.0244941252913016,0.0204119367270977,0.0173007457695,0.0194308758850869,0.0184358035041987,0.0207110493512024,0.0250015638413219,0.0197858649152562,0.0182273941351656,0.0136999792623561,0.017194715169351,0.016345671056657,0.0146570568279649
cg12941369,0.299182767685534,0.348404269150822,0.375536536896747,0.273111943932675,0.250479133496865,0.238152595295432,0.309468270699873,0.273746654452374,0.342451963707564,0.315267551966712,0.401354945121822,0.37323208106431,0.492308267459658,0.374229912479804,0.315268736719909,0.400356579872742,0.442964137498581,0.30734223861169,0.469111200315632,0.36230259888854,0.224774748921587,0.316559433818982,0.334479454779231,0.342138880233532,0.32109597179874,0.31672757608661,0.329261955491282,0.294460253217288,0.394493016555717,0.37961096551371,0.365516088852547,0.337911206851313,0.335795984277386,0.245680557354298,0.344123155557101,0.322154707672208,0.461353855658027,0.431406109189076,0.37928617570828,0.358208636704125
cg25411725,0.93108872877302,0.932675370808652,0.943095672709983,0.960228544917757,0.949426603654805,0.968411385629813,0.946317981558362,0.961341369149887,0.949311222903212,0.96023470847045,0.952423035050479,0.969339801847035,0.884915749813393,0.948461184844882,0.951591002426766,0.925104338572837,0.947625906271284,0.943017932972536,0.934312788463165,0.941042949180236,0.95562442757434,0.960994235223642,0.948629616965306,0.935325937770233,0.948650527753516,0.906038760279277,0.912054614994968,0.94573276427879,0.927453599019436,0.951096523583752,0.944861843016602,0.961376614205098,0.94002589672882,0.955777492013109,0.932095696712188,0.936786018850737,0.968737973976479,0.967960065810936,0.945327847617151,0.963722794293191
cg12413566,0.931462086219481,0.952253609801912,0.957154673266644,0.949754931132594,0.926029398534761,0.95371012416691,0.930700650792885,0.930054438231541,0.935535278934577,0.935399042342538,0.934074975838138,0.931909029147485,0.955675139794986,0.921082114956942,0.966770556916138,0.928004400968549,0.95588351643571,0.906852020135476,0.966781329874325,0.951325389427674,0.960178531336027,0.932251236535845,0.95692540157014,0.92712779553985,0.962962051559643,0.958855140222272,0.924620034933361,0.959468747557843,0.965768187558808,0.944605821348871,0.942920414995918,0.929078416742527,0.911285849130172,0.916694096524441,0.941946412285192,0.953178322653169,0.955251059599388,0.966431686706708,0.954693868522797,0.921994592785072
cg06117855,0.143824964595289,0.0993271211561346,0.148155202638545,0.0541622201941784,0.128067506582502,0.0705922831520527,0.145154554430758,0.138170996815564,0.139976723198617,0.159595754044963,0.114015098884227,0.0944528647445576,0.0936834685878345,0.119311513449582,0.139653718217129,0.0853122023999113,0.109491286499916,0.201397817048836,0.108703846677325,0.165677176196289,0.123838152007447,0.119845526576035,0.120128472365133,0.171015476262224,0.0635213465026508,0.143689171041954,0.101248953412051,0.0646318937110073,0.0589363685618274,0.143376027859398,0.103159644347457,0.145013759814347,0.153141206114569,0.143184478996693,0.122304701485154,0.0761019391985287,0.173127216930551,0.103999021343088,0.0652534751808151,0.107987984680565
cg08186124,0.0122908783518765,0.0098574843184227,0.0142875223368265,0.00917262684914262,0.00997535565466333,0.00703031810907223,0.00962516020713255,0.00751101625067365,0.0114494219965788,0.00878566096303168,0.00789220063960157,0.00731708629638806,0.00929963718588161,0.00756747404656602,0.0109243983672201,0.00817274226364077,0.00767465684916916,0.00909422296869902,0.00875132085632919,0.0106476110626819,0.0180056220904614,0.00785822686586889,0.00789222649931701,0.0141388858003874,0.0103607520402186,0.0116565666793499,0.00976034564482935,0.0192228459639231,0.00843483536227282,0.00598823238927529,0.0110165911554815,0.00783331546842802,0.0106013112705518,0.00646461447631615,0.0103021631321288,0.00893320208641586,0.0098605045824838,0.00791468915933025,0.00902304752162938,0.00683740046133173
