ProbeID,GSM2808248,GSM2808249,GSM2808250,GSM2808251,GSM2808252,GSM2808253,GSM2808254,GSM2808255,GSM2808256,GSM2808257,GSM2808239,GSM2808258,GSM2808259,GSM2808260,GSM2808261,GSM2808262,GSM2808263,GSM2808264,GSM2808265,GSM2808266,GSM2808267,GSM2808240,GSM2808268,GSM2808269,GSM2808270,GSM2808271,GSM2808272,GSM2808273,GSM2808274,GSM2808275,GSM2808276,GSM2808277,GSM2808241,GSM2808278,GSM2808279,GSM2808280,GSM2808281,GSM2808282,GSM2808283,GSM2808284,GSM2808285,GSM2808286,GSM2808242,GSM2808243,GSM2808244,GSM2808245,GSM2808246,GSM2808247
cg25657834,0.0576580080022052,0.065305369978936,0.0700262674580359,0.0851553342152815,0.103103793626071,0.0824277133894531,0.0962726684859974,0.0742634467702621,0.130949543618674,0.0836446633390671,0.0845328926090648,0.0746928787345617,0.103563745416072,0.0784019259085824,0.0929342759281631,0.0821060561842515,0.0611156275527127,0.097373548236394,0.0603522374524287,0.115477937086496,0.110068896041617,0.0509309294324853,0.0403648507400548,0.0821278587549448,0.0826574200593593,0.0945041399495037,0.040610035029349,0.0983680442230993,0.120932216163979,0.0704062132201662,0.0731724256069076,0.0636015516600149,0.0872124136864356,0.0911633397703405,0.0733898768102759,0.0734716439418376,0.0612140927038098,0.0744820346811905,0.0849114726743252,0.0822937002777586,0.0766569974143589,0.062967595633568,0.0769790078597734,0.080902019621495,0.0820027314495867,0.0648699835680866,0.0651529525763267,0.101891763389353
cg08030082,0.482791764334507,0.486805382389599,0.504944608806019,0.479592927401628,0.500769637954761,0.501633593540492,0.453814122206246,0.530174595942999,0.529663742254845,0.471169017169951,0.530163464368136,0.475869268723791,0.47376040315642,0.495514801132184,0.505468686420805,0.496329146017742,0.465025893461407,0.520564952612624,0.492848563616647,0.53393854388846,0.514993835220893,0.523639240926319,0.553259004464708,0.481327978284808,0.551647501140264,0.496404236502591,0.469995570100464,0.544405397853207,0.541547568768448,0.486005589044419,0.511550145639186,0.525300058410609,0.500590914031621,0.497005583818072,0.472100280921586,0.520176369614737,0.522834064431112,0.470700243353137,0.495095500061329,0.52370416534435,0.470978420099579,0.572409316677728,0.513258193652355,0.512188287488967,0.470508995511382,0.511808251978713,0.494881450191874,0.480245051480484
cg14424579,0.0094466951516362,0.00704003430939475,0.00879837284685126,0.00941215382280759,0.0110474477773138,0.00873730585665631,0.00890115220250736,0.0149902993788136,0.00764349122722486,0.0108515024762182,0.010659950110008,0.011636860952891,0.0119436640640141,0.0105366864538978,0.00978081795853952,0.00960816405790214,0.00796406376481584,0.0109210319915698,0.00845313659542463,0.0126644440503469,0.0127537351996604,0.0104974557860538,0.0101373534834258,0.010550295233635,0.00985684184565063,0.0115963586881376,0.0168089094858296,0.00667800651722198,0.0108500397359604,0.00921180308890757,0.0108537917520878,0.0114907005723317,0.00896127403869001,0.00981041226363644,0.010445427226955,0.00871976430517844,0.0123049968787919,0.0115753492468031,0.00827306240182094,0.00969383622829515,0.010178968607526,0.0100318494016644,0.0135754912238606,0.0155917521504066,0.00829948138532277,0.0101856862681103,0.00864164790928988,0.00924379631517253
cg12351433,0.261994206923333,0.184737970475502,0.219899954368148,0.245330523445514,0.317158850317689,0.168622711483008,0.19049243357376,0.215482464517073,0.232865208166814,0.247398757374722,0.214414650772713,0.270705225717941,0.196131746406347,0.273338297527374,0.260544817337363,0.31476885301421,0.256763963741066,0.229494049577571,0.331447637151958,0.209975883730365,0.25033744914854,0.288316307132436,0.182256690621546,0.247534997097725,0.235932973744333,0.231343852885641,0.23185508970626,0.246569637783824,0.204111579633213,0.200479521301281,0.244487271495597,0.24537806053155,0.163042728854559,0.202462338080531,0.263107788141262,0.264417977137408,0.198019190928665,0.166399639055451,0.244483816546573,0.196861502818165,0.289005301921932,0.268984434402137,0.168491325520197,0.284863301192885,0.144256902940482,0.144238468023442,0.255773550809435,0.228906745117037
cg19273182,0.0478838374011258,0.0497772132360456,0.0402653206861964,0.0567029586362461,0.0595219890610317,0.0544674640940038,0.0472312395794485,0.0511286831718485,0.0557632520760615,0.0466894472370176,0.0409138431461975,0.0533541647983559,0.0567888314968868,0.047540800525851,0.0393016177242618,0.044823926836062,0.0447793429964701,0.0483470061585336,0.053010883718687,0.0416361184810267,0.04664845402097,0.0439165744983595,0.0467011263628514,0.047335261934806,0.0493552585355013,0.0414232475597112,0.0563610198629783,0.0447356769505659,0.0541619499736218,0.0420803850214863,0.0537502111595745,0.0469284131334813,0.0533370441883803,0.051827090278653,0.0492067368660741,0.0490565912658605,0.0451271320897781,0.0523648911539404,0.0498529054121574,0.0444827764743805,0.0473192822306517,0.0476785421872012,0.0430240506276356,0.0538205153943696,0.0545112788084323,0.0459252045517593,0.0465294101714153,0.045241533807263
cg02154074,0.0609672394973636,0.0436405679174102,0.0652395440184026,0.076025401320309,0.0707084601694223,0.0644591036530378,0.0633064645957296,0.0705794748565708,0.047664469003231,0.0768104980727174,0.0601732232459564,0.0347216696474489,0.0636937304226051,0.0744104282916008,0.0859856233747248,0.0857125051718529,0.0458813775598201,0.0599966076798343,0.0592465391635724,0.0506106027635154,0.0460686227885592,0.0545640266587454,0.0685771866375982,0.0775454178870942,0.0647112443029521,0.0781186066206649,0.0859116165898881,0.046110970395999,0.0595108709196343,0.0675574776850926,0.0423499502665647,0.0640441081248772,0.0416166732871226,0.0509039744677652,0.0605508246055876,0.0424980194018117,0.060644390903324,0.0472153079727672,0.0629762853681897,0.0625869534622968,0.0574496420532921,0.0290961574752518,0.0372513168298153,0.0703678866958071,0.0852001530516818,0.0678363856383053,0.0476463685310616,0.063024518112989
cg01968178,0.0464677280142273,0.031147116936829,0.0510359325015326,0.0553727088711129,0.0664216859488521,0.0666595010093931,0.0637547022834424,0.067857148454172,0.0875758359028798,0.0523838220943263,0.0525205688444,0.0624924379438593,0.0466300884277272,0.0755464962241698,0.0954318404330999,0.0584743208677656,0.0549504337019376,0.0519491486764472,0.0803962886674396,0.0671044568070969,0.0616268477481827,0.0727873678134131,0.047630181894215,0.0472830818343264,0.0686845704646827,0.046788621821119,0.064756514420316,0.060712208015597,0.0593396677210631,0.0536171740507818,0.0472262391122396,0.0388646477189333,0.0649426253970035,0.0519375039757247,0.0492089194915081,0.0518583875350136,0.0736820917906812,0.0625174737563011,0.0438397331565804,0.0514749126088049,0.0519346318643479,0.0929389591089739,0.0403099272707478,0.046205560017949,0.0215260618027494,0.0247903369467081,0.0606948470297025,0.0682171027663929
cg02972551,0.0190677796070874,0.0133715821690807,0.0164240097728143,0.0232746469912014,0.0185525942059062,0.0276226343372404,0.0265069336592111,0.0239615568451012,0.0179746572467417,0.0210323236344419,0.0197215645661785,0.024043572485889,0.0251571707620539,0.0190619624921219,0.0221419703616851,0.0187005122786275,0.0207765227557791,0.0208482304139663,0.019905559463653,0.021205210674881,0.0221966965799782,0.0224361160815379,0.0195073529983719,0.0171819987043929,0.0256645790472679,0.0136140220731161,0.025613921355012,0.0231706588284749,0.0171702824054295,0.0270625715457808,0.0199272163851261,0.029621595413713,0.0178747005424012,0.0201737467253411,0.0208596341341793,0.0175902443562991,0.019155020367116,0.0185590247876497,0.0241501035014284,0.0174026302625354,0.0221553059396273,0.0205276622308455,0.029977990051108,0.017093552366541,0.0154745423016052,0.0231718095098725,0.0205954374128761,0.0191038987425554
cg22809047,0.764798867144839,0.706832731004863,0.72920898123858,0.741866581779943,0.811010945432574,0.723305718351692,0.758258959184214,0.779188543442121,0.747495180894936,0.774729558838503,0.793218366187511,0.766484967750188,0.730075366184645,0.703253309061906,0.777492587029797,0.71846925968697,0.753489707008384,0.746358846164398,0.782109302819996,0.746933507415565,0.762896599740025,0.752962042449197,0.768608188625466,0.724967661972073,0.758494691234939,0.77281694853177,0.688897570409436,0.772581228341347,0.674796070784777,0.696812908314559,0.725181070375631,0.671158665710187,0.690775032316101,0.734378841454779,0.749580867911399,0.742556924338371,0.730476825346485,0.736028245726542,0.739534809271295,0.807860708483094,0.710965472246031,0.806976945582872,0.79057927339225,0.734532990028992,0.74513556134662,0.671017398271653,0.769505438907705,0.684850821806743
cg21378206,0.970662206217792,0.977928748852031,0.977940052868135,0.976770347861548,0.976321094822474,0.974898021924569,0.983416728052982,0.977390876668016,0.983942329954275,0.976209000198686,0.960134116742256,0.973800344955141,0.969612555936755,0.9712567667217,0.981273877217629,0.980821284062511,0.976920452436086,0.965650429191731,0.978797080936688,0.972049095973078,0.980420301774491,0.978926521201233,0.978008924535165,0.968881485636481,0.980748121543406,0.977673034393269,0.976421074363089,0.974536754680371,0.971438034426216,0.969826341018852,0.975038073992123,0.977851288798042,0.978550277705572,0.965153053353795,0.984888403830934,0.974549994510125,0.973750913789917,0.963506902232598,0.975556300964023,0.971412149801544,0.981797811339721,0.983467760617202,0.977648474677525,0.976489737318932,0.977338238758228,0.981354409052843,0.97215948877997,0.984034724856858
cg17099569,0.866000656783504,0.846158753479342,0.869254565227292,0.898102743179932,0.852875193812533,0.867691246312624,0.86403560011099,0.881211879546936,0.866875700629926,0.88108724704825,0.842815522422744,0.863794897534576,0.873521677867005,0.87923262299577,0.878385676126622,0.846534973454663,0.810578395185113,0.856987151326265,0.835886296662926,0.848820513743842,0.845404787109889,0.830169644017422,0.841419444960684,0.869290413657333,0.834850163160969,0.901131330387933,0.8922830015045,0.873899819990163,0.886664252089111,0.809183163194745,0.840000693784001,0.862636522819206,0.848835561477651,0.885909668117502,0.869660896392164,0.794547124208516,0.847955606409184,0.856564843684057,0.855914121826858,0.837261047297267,0.883059926223833,0.795715607905499,0.867320139212865,0.889611929455198,0.882631913607106,0.888110614107774,0.841384817917239,0.813348313863749
cg08251036,0.980029513941594,0.969860394364283,0.975063840435792,0.963013788889023,0.974200735390878,0.97605300431253,0.972931258343144,0.972101535068748,0.975152180531114,0.96532791726676,0.9692335272109,0.968184681634603,0.963960613173694,0.979558279054637,0.97384437074532,0.969947546732074,0.973782956153016,0.975378536434615,0.972871141923628,0.973071397772956,0.972208872031848,0.971844410482675,0.968748551608312,0.968961353759849,0.965542209032398,0.972924895851249,0.97518631675648,0.971206337481818,0.977885437435094,0.9696738990649,0.970819656278354,0.972807840886987,0.967953362957287,0.977512629607338,0.970068269787145,0.977557866831131,0.96760888262633,0.972717598121074,0.969557154233786,0.970221619695982,0.973983292033513,0.974943648885289,0.973930296917217,0.977552805671112,0.970122746677931,0.964430414074106,0.965512635204826,0.975702816709093
cg05847778,0.0125079869893297,0.00863101793860956,0.00875249720247929,0.018006006235767,0.0117761060949713,0.0120779290174937,0.0127468274631394,0.00920016010916573,0.0110420511174291,0.0144016123257837,0.0106927967020636,0.0146612554478032,0.00947142687727707,0.0124849012558199,0.0104607192592615,0.0096277618751369,0.00995624404707238,0.0131025141813925,0.0118316081143815,0.00933172319777413,0.0115131956611029,0.0148324010213432,0.00926665768201457,0.0141120308487541,0.0123358637014965,0.0095056839253139,0.00970766962620758,0.011019859071015,0.01081261992894,0.0133810573301722,0.0147447051176568,0.0116217190517183,0.00914101107024762,0.00975280822676283,0.00978074491809767,0.0121317429553409,0.0135918439352239,0.0133023838600048,0.0109977088062487,0.0120068028363654,0.0121445825436661,0.00965693378882372,0.0109091708788567,0.0122410261291584,0.0154553836890584,0.0105245885280139,0.01137847856861,0.0101799463042695
cg13038560,0.978987776541533,0.978288319495849,0.976137768331904,0.976157935244154,0.978903485610446,0.975329026198899,0.966587350711279,0.980116533311554,0.973269101691322,0.968345590936415,0.977636281880457,0.972856250901473,0.97657520524877,0.960195222123142,0.981384655073152,0.978854489728666,0.979719652217059,0.977785361813564,0.980881191908588,0.97503398894736,0.970880055694352,0.969825620237106,0.983281546993556,0.970469595569998,0.979780644253363,0.967910923545652,0.978936255244434,0.980833141700915,0.965029310006322,0.965467529691996,0.972047181231697,0.969414826186531,0.967681873608356,0.97909130342908,0.972092902173394,0.971597707732308,0.975815614985873,0.963745345683344,0.975482115337028,0.972534122700329,0.97295312501312,0.982464521194106,0.978838106628534,0.971889786764364,0.963636915547909,0.978007112703362,0.966145549483231,0.966182635232503
cg03947362,0.0219976205666001,0.0169008018665915,0.0112683798290706,0.0225603252333489,0.0180180422304729,0.0203164349048793,0.017683265705138,0.0120001935789574,0.0251680206236559,0.0178905462556431,0.014622447801042,0.0204268573596043,0.0231367279501288,0.0202654931734373,0.0222971370376041,0.0158613578553741,0.0181286172436017,0.0219170674509255,0.0157210287477921,0.0196628220577911,0.0150613815992882,0.0110460470750987,0.0183289977840751,0.022046828168923,0.0185166092140307,0.0183893322241107,0.0193563971468344,0.0191572985617276,0.0209827152884787,0.0235524023092474,0.0201572092474652,0.0177176496691079,0.0147914423879828,0.0207735708788035,0.0237014766648899,0.0174467393170065,0.0206879963131194,0.0207433110432462,0.0147403936074976,0.0210329289042849,0.0184771117061325,0.0165310675910798,0.0172998245881514,0.0282369787254214,0.0177950365291162,0.0138509181405274,0.0196639569248527,0.0179744307275336
cg11388238,0.0199942247248337,0.0217632784009624,0.0149163301635829,0.0243158770715966,0.022649457036027,0.0291045342886633,0.0183294592338975,0.0219545515021191,0.0222957645934849,0.0296142824015244,0.0215271192300176,0.018200570102747,0.025555775125788,0.0146585738835556,0.0403217052183157,0.018002423650999,0.0201475223957575,0.0197127166124085,0.0156937077229338,0.0232666611824719,0.0251570260933791,0.0178290119743749,0.019187647387254,0.0210520538352421,0.0176042112811205,0.033318249947898,0.0189949079418673,0.0290185760619603,0.0201659556659919,0.0252810917466455,0.0341664615229781,0.0430549736101833,0.0185354933086222,0.0244059929191602,0.0309357043437553,0.0269100827408486,0.0263918683182311,0.0333207799733955,0.016317253677113,0.0319925535445836,0.0167265996178696,0.0242394006463737,0.0169973562558218,0.0304176312963973,0.0150127766555086,0.0215726329262791,0.0297460224524522,0.0232573482345673
cg10376763,0.976797841541096,0.975214986371594,0.981781258137362,0.968755038270427,0.980308520245791,0.978257694102772,0.97430892714465,0.97977378427745,0.977610587688528,0.968626785953021,0.977113977654167,0.976341864546236,0.97816345323609,0.976268382811113,0.973182908327309,0.976238019357866,0.966330172724455,0.978242151442083,0.972716859662653,0.975159991730197,0.973947137273561,0.969452779968336,0.974644925582325,0.97172541670537,0.970821004319875,0.977043348371484,0.976199679435474,0.979225446529163,0.982892166805932,0.970481809534309,0.975513614091849,0.978632076551751,0.975029368949941,0.978612858356648,0.978531556043466,0.973170216174982,0.96860886004056,0.97846230761902,0.974498137841791,0.975045719815388,0.976343934094978,0.977699316490273,0.975184377389442,0.978874150523655,0.97626811754362,0.969886561286933,0.972362511139928,0.975634983986292
cg10523019,0.0604210345634788,0.0713097964204952,0.0559895057524928,0.10755792300059,0.112951433702032,0.0961492407793272,0.0761320267800634,0.0615384462993894,0.0559743639045955,0.0522145307903852,0.095719012475449,0.0455255321306299,0.047089539232803,0.0782717520949847,0.0932613740060362,0.0556899488997521,0.117157495069817,0.0698199033770429,0.0699875220278549,0.0683982986875488,0.0562250393797663,0.062619973887995,0.0783130920652592,0.0850970179942027,0.0907875473394238,0.048715556355953,0.0500544817467237,0.0773932201419706,0.0404791979445595,0.0715102686705269,0.0779737824520759,0.0530648239931815,0.0535973619403587,0.0686882447133303,0.071299722114833,0.094288462540121,0.0635607429946552,0.0481377838972709,0.051891396496702,0.0711547828114149,0.0489983714926717,0.043575298378936,0.0516426523506843,0.0561278503733741,0.0393117019992533,0.0492075621797806,0.0570473605677735,0.0575508719897094
