GEO_sample,pcgtAge
GSM1425614,0.0501446542160337
GSM1425639,0.152064192473158
GSM1425640,0.0790913278576902
GSM1425641,0.0517733694817972
GSM1425642,0.107714244822194
GSM1425643,0.0688460355888302
GSM1425644,0.0543390158465163
GSM1425645,0.0910121049255294
GSM1425646,0.0648375453562291
GSM1425647,0.0536122511200905
GSM1425648,0.107271034036793
GSM1425649,0.069828414592303
GSM1425650,0.0600796881371374
GSM1425473,0.204330610711413
GSM1425474,0.0902283964658381
GSM1425475,0.0973968395181353
GSM1425476,0.197177596061258
GSM1425477,0.0855427122782105
GSM1425478,0.0749825370038375
GSM1425479,0.0861861537961215
GSM1425480,0.0562169527433351
GSM1425481,0.0532860868121911
GSM1425482,0.121780139631336
GSM1425483,0.0636698667804479
GSM1425484,0.0644391379252898
GSM1425497,0.0600556386765756
GSM1425498,0.0536985715348456
GSM1425499,0.0407832919371797
GSM1425500,0.145756421942936
GSM1425501,0.0759083355280689
GSM1425502,0.0673388670304324
GSM1425503,0.135103121527857
GSM1425504,0.0712775303050819
GSM1425505,0.0565400834404397
GSM1425506,0.0781703789990996
GSM1425507,0.0615947108295167
GSM1425508,0.0497668285252668
GSM1425615,0.226012357395731
GSM1425616,0.117345775570298
GSM1425617,0.118592212230508
GSM1425618,0.10492432686279
GSM1425619,0.0761059216277041
GSM1425620,0.0639183842821584
GSM1425621,0.166333232439414
GSM1425622,0.0903500977053939
GSM1425623,0.0550492038888329
GSM1425624,0.0975945961787097
GSM1425625,0.0672916299463039
GSM1425626,0.0580010968461204
GSM1425580,0.192446241932506
GSM1425581,0.115483916462755
GSM1425582,0.0603181526928468
GSM1425583,0.110931105313872
GSM1425584,0.0805118247872935
GSM1425585,0.0571956272715465
GSM1425586,0.104382862562604
GSM1425587,0.0795672111407295
GSM1425588,0.0530630563633015
GSM1425589,0.207491869556227
GSM1425590,0.124408984785302
GSM1425591,0.0798555494018055
GSM1506336,0.0478700115903457
GSM1506337,0.0498238251422845
GSM1506338,0.0393030563465201
GSM1506339,0.0408220763456017
GSM1506340,0.0815140890628424
GSM1506341,0.0388973342362725
GSM1506342,0.0766382467797283
GSM1506343,0.0624658339708083
GSM1506344,0.033358629925025
GSM1506345,0.0404891710470494
GSM1506346,0.0687041139775634
GSM1506347,0.0434994363324178
GSM1506300,0.0973421737617521
GSM1506301,0.0394948045267679
GSM1506302,0.122213697600957
GSM1506303,0.0406739034402644
GSM1506304,0.0401818447963461
GSM1506305,0.0795347131460941
GSM1506306,0.0616413853932633
GSM1506307,0.0782482851145947
GSM1506308,0.0702792427425613
GSM1506309,0.0502480797008502
GSM1506310,0.0487935461147524
GSM1506311,0.0479413782942347
GSM1506348,0.0427579680066785
GSM1506349,0.0313999145398243
GSM1506350,0.0477135744232962
GSM1506351,0.0479979176234302
GSM1506352,0.0360596788524173
GSM1506353,0.0356011990057174
GSM1506354,0.0330672319355115
GSM1506355,0.0344499573916976
GSM1506356,0.0439523697528201
GSM1506357,0.0262926459912047
GSM1506358,0.042872343157883
GSM1506359,0.0387009383180056
GSM1506276,0.0422102572169661
GSM1506277,0.0364260959054305
GSM1506278,0.0377036085242531
GSM1506279,0.0545999990881798
GSM1506280,0.0486078544817335
GSM1506281,0.0424876098214011
GSM1506282,0.0691768984314888
GSM1506283,0.0409677339951579
GSM1506284,0.0830063605874634
GSM1506285,0.0517560705208266
GSM1506286,0.0496918170975585
GSM1506287,0.0389436837150851
GSM1506324,0.0502381900810223
GSM1506325,0.0515352141686658
GSM1506326,0.0395743272872543
GSM1506327,0.0282027694427923
GSM1506328,0.048377038314784
GSM1506329,0.058517095481111
GSM1506330,0.0460439049048798
GSM1506331,0.0568832152754079
GSM1506332,0.0487108199791027
GSM1506333,0.0357899215152887
GSM1506334,0.0495685119006227
GSM1506335,0.032782075055657
GSM1506360,0.0781611491958259
GSM1506361,0.0620243593697595
GSM1506362,0.0574701591099319
GSM1506363,0.0469987010082982
GSM1506364,0.0511938624633919
GSM1506365,0.0442796672766637
GSM1506366,0.0719495372790935
GSM1506367,0.0661892991387053
GSM1506368,0.0477859892415019
GSM1506369,0.0709155192546528
GSM1506370,0.0552449154669108
GSM1506371,0.0615950996989454
GSM1506312,0.0335805707455028
GSM1506313,0.0360785624653356
GSM1506314,0.0579809406712902
GSM1506315,0.0710796203221729
GSM1506316,0.0541731658649873
GSM1506317,0.0977445193789987
GSM1506318,0.0360420917850513
GSM1506319,0.0373352644052285
GSM1506320,0.0867448146101999
GSM1506321,0.0754219844326438
GSM1506322,0.082449585397547
GSM1506323,0.0576958524419488
GSM1506564,0.0384557589775131
GSM1506565,0.0401355328206678
GSM1506566,0.0384277784633667
GSM1506567,0.0605433733030012
GSM1506568,0.0612539340536137
GSM1506569,0.0377411489613778
GSM1506570,0.0417477067975187
GSM1506571,0.0391863145643076
GSM1506572,0.0341950475493339
GSM1506573,0.044259335352298
GSM1506574,0.0667758750075347
GSM1506575,0.0397767845489404
GSM1506528,0.033457151871646
GSM1506529,0.0379452825747841
GSM1506530,0.0432695776155623
GSM1506531,0.0255270286218308
GSM1506532,0.036228728961371
GSM1506533,0.0410190078450795
GSM1506534,0.0443581682564592
GSM1506535,0.0374877638561639
GSM1506536,0.0370494111705287
GSM1506537,0.0382704963640795
GSM1506538,0.0431965515733867
GSM1506539,0.0430568192722825
GSM1506288,0.078157245111835
GSM1506289,0.0369074600836095
GSM1506290,0.0555780534389336
GSM1506291,0.0701206441678166
GSM1506292,0.0666202117943472
GSM1506293,0.0372163568561354
GSM1506294,0.0475406235570375
GSM1506295,0.033906674595824
GSM1506296,0.0728603406393302
GSM1506297,0.110230773675885
GSM1506298,0.0781068995442525
GSM1506299,0.0508128671663002
GSM1506540,0.0748675523525984
GSM1506541,0.054234591578674
GSM1506542,0.0446910354572346
GSM1506543,0.0486305006572175
GSM1506544,0.0389134116532791
GSM1506545,0.0606279376164529
GSM1506546,0.0523240208609116
GSM1506547,0.0466962509764963
GSM1506548,0.0455760711218632
GSM1506549,0.0522394037717766
GSM1506550,0.0425813825904732
GSM1506551,0.0688322080432096
GSM1506480,0.0645175133518979
GSM1506481,0.0757672828382086
GSM1506482,0.0560396847995498
GSM1506483,0.0798729255315893
GSM1506484,0.0667357499040762
GSM1506485,0.0570808802037357
GSM1506486,0.0522925548092856
GSM1506487,0.0937034558539675
GSM1506488,0.0773059767196128
GSM1506489,0.0620252543434954
GSM1506490,0.0542130904518351
GSM1506491,0.0488694680930674
GSM1506552,0.0602564606955061
GSM1506553,0.0410380895028651
GSM1506554,0.032892553426178
GSM1506555,0.044352076011575
GSM1506556,0.043493984237452
GSM1506557,0.0370024768788177
GSM1506558,0.0424180456506252
GSM1506559,0.0513078670585411
GSM1506560,0.041602161832423
GSM1506561,0.0406727693416673
GSM1506562,0.0420101487177979
GSM1506563,0.0386874270828236
GSM1506504,0.03822440863501
GSM1506505,0.049766971921485
GSM1506506,0.0467917017598828
GSM1506507,0.0403884602029734
GSM1506508,0.037218648870981
GSM1506509,0.0405807439269285
GSM1506510,0.0371073274986113
GSM1506511,0.0358244528080123
GSM1506512,0.052494005183562
GSM1506513,0.0380848559356517
GSM1506514,0.0358792863312864
GSM1506515,0.0418951001891862
GSM1506516,0.0434860192600319
GSM1506517,0.0483887439998363
GSM1506518,0.0398873915897073
GSM1506519,0.0525324414118874
GSM1506520,0.0430692445891875
GSM1506521,0.0432794566268561
GSM1506522,0.0393895301577216
GSM1506523,0.0571095749861719
GSM1506524,0.0500651262388395
GSM1506525,0.0649665913002817
GSM1506526,0.0350435604819814
GSM1506527,0.0439128012302168
GSM1506468,0.0487766112626887
GSM1506469,0.0490913230814312
GSM1506470,0.045688421044698
GSM1506471,0.049895393359966
GSM1506472,0.075336902290912
GSM1506473,0.046042804634578
GSM1506474,0.0555816921416282
GSM1506475,0.0597256676553039
GSM1506476,0.0425251692291955
GSM1506477,0.0476811191863732
GSM1506478,0.052643037340469
GSM1506479,0.0440133604356524
GSM1506492,0.0435090661801681
GSM1506493,0.0483755863689394
GSM1506494,0.0336170035931016
GSM1506495,0.0444767186826749
GSM1506496,0.0878241662551119
GSM1506497,0.0606019763280481
GSM1506498,0.0412664612019546
GSM1506499,0.0388877533229189
GSM1506500,0.0431817451423111
GSM1506501,0.0411579451596482
GSM1506502,0.0742842181148432
GSM1506503,0.0891342867784294
GSM1506420,0.0491285672883431
GSM1506421,0.0375611869870654
GSM1506422,0.0400979440633938
GSM1506423,0.0348932145768057
GSM1506424,0.0342095855295734
GSM1506425,0.03808938000684
GSM1506426,0.0550876081547035
GSM1506427,0.0328141459423421
GSM1506428,0.0490830484842385
GSM1506429,0.0374477477866093
GSM1506430,0.0466542692276316
GSM1506431,0.0403323459377324
GSM1506456,0.06818430146944
GSM1506457,0.0404066644316743
GSM1506458,0.0395770318694685
GSM1506459,0.0373251716452473
GSM1506460,0.0474203168327301
GSM1506461,0.0420323725955525
GSM1506462,0.0841097926214849
GSM1506463,0.0339495429542647
GSM1506464,0.0411212352613069
GSM1506465,0.035315661901649
GSM1506466,0.0483950435632366
GSM1506467,0.0588775331668547
GSM1506384,0.0333967257371615
GSM1506385,0.0615149249074044
GSM1506386,0.0404325361737614
GSM1506387,0.0559828430219573
GSM1506388,0.0431135155984101
GSM1506389,0.0336736243293412
GSM1506390,0.0334154575027076
GSM1506391,0.0561910184841672
GSM1506392,0.0377011905452714
GSM1506393,0.0556965074623151
GSM1506394,0.0459984152722372
GSM1506395,0.0402760029839834
GSM1506444,0.0486072182868414
GSM1506445,0.0378953218942247
GSM1506446,0.0444921812504076
GSM1506447,0.0585082886922854
GSM1506448,0.0558237494113724
GSM1506449,0.0417695700628135
GSM1506450,0.0445946525363908
GSM1506451,0.0571170746041745
GSM1506452,0.0437968192624968
GSM1506453,0.0812365711819264
GSM1506454,0.0644387664046216
GSM1506455,0.0711368538592495
GSM1506372,0.080008237174378
GSM1506373,0.0566704237114106
GSM1506374,0.0859147630408925
GSM1506375,0.0442898960059192
GSM1506376,0.0474053737609464
GSM1506377,0.0374230618050064
GSM1506378,0.0794148572210806
GSM1506379,0.0753233078025006
GSM1506380,0.0480026096497642
GSM1506381,0.0418240520945865
GSM1506382,0.0452395966384804
GSM1506383,0.0391588890017864
GSM1506408,0.0674269126659808
GSM1506409,0.0560171977503815
GSM1506410,0.0368136141885279
GSM1506411,0.0482885503567985
GSM1506412,0.0469179999007718
GSM1506413,0.0377472733845162
GSM1506414,0.0763979121958016
GSM1506415,0.0566898565709684
GSM1506416,0.0371150623297164
GSM1506417,0.0547904727640492
GSM1506418,0.0503663515083617
GSM1506419,0.0443490529438838
GSM1506396,0.0580552561510887
GSM1506397,0.0537320360365494
GSM1506398,0.0507848936049335
GSM1506399,0.0398532005157318
GSM1506400,0.0448327629151426
GSM1506401,0.0525183437114549
GSM1506402,0.0401594811012838
GSM1506403,0.0552867817722292
GSM1506404,0.0487251150712156
GSM1506405,0.0458778837131984
GSM1506406,0.0427934868072121
GSM1506407,0.0469138549081054
GSM1506432,0.0325781569395576
GSM1506433,0.0413524241713102
GSM1506434,0.033491884077803
GSM1506435,0.0385134430612478
GSM1506436,0.0452799537106323
GSM1506437,0.0375682845025833
GSM1506438,0.0384008324710369
GSM1506439,0.0361573650406847
GSM1506440,0.036991010592263
GSM1506441,0.0392610745892088
GSM1506442,0.0477764955630348
GSM1506443,0.0395758016803435
GSM1506576,0.0606931240759573
GSM1506577,0.0554416103073124
GSM1506578,0.0918788809437442
GSM1506579,0.0514790917972194
GSM1506580,0.0574078218880911
GSM1506581,0.0418279816554527
GSM1506582,0.0615553544497425
GSM1506583,0.0427210840375319
GSM1506584,0.0762217038450134
GSM1506585,0.0382350609631969
GSM1506586,0.0762898715299943
GSM1506587,0.0675042403534308
GSM1920450,0.0435612695789857
GSM1920381,0.0471192361611836
GSM1920411,0.0341558943939335
GSM1920421,0.0289415273059538
GSM1920457,0.035860765884572
GSM1920360,0.0344589318624126
GSM1920387,0.0394893879507851
GSM1920405,0.0346670695734657
GSM1920406,0.0353279831374853
GSM1920424,0.0284347595569774
GSM1920407,0.0388219745253416
GSM1920408,0.0577067569767288
GSM1920415,0.0473959332239019
GSM1920352,0.0395720867493654
GSM1920357,0.0459852093394274
GSM1920359,0.0417144658376224
GSM1920386,0.041604905984681
GSM1920447,0.0585505161307599
GSM1920448,0.0473755968985186
GSM1920370,0.0404969614859569
GSM1920376,0.0507529276190648
GSM1920382,0.0416647815833996
GSM1920390,0.0407146832677393
GSM1920413,0.0456832442175711
GSM1920423,0.0511955445488041
GSM1920446,0.129123365775845
GSM1920452,0.0518440579048489
GSM1920459,0.0498533472444457
GSM1920349,0.0402667615586181
GSM1920366,0.0428634434828583
GSM1920410,0.0415689834952354
GSM1920412,0.0385120182714397
GSM1920414,0.037477535213037
GSM1920416,0.0411226224165256
GSM1920417,0.041118121519947
GSM1920418,0.05681015557545
GSM1920419,0.0393907730512094
GSM1920422,0.0611033625881621
GSM1920353,0.0433485049563444
GSM1920355,0.0374123472244842
GSM1920361,0.0408258962156845
GSM1920371,0.0432390706804558
GSM1920396,0.0370565428892347
GSM1920400,0.0359202302445603
GSM1920409,0.0395131510799606
GSM1920451,0.0397646411085846
GSM1920356,0.0525906996103976
GSM1920362,0.050210897153661
GSM1920364,0.0374365141593963
GSM1920373,0.0361954399785074
GSM1920374,0.039631735949987
GSM1920375,0.0412589139149398
GSM1920379,0.0421657935198596
GSM1920380,0.049855865934008
GSM1920454,0.0401163758596553
GSM1920456,0.0701593942259164
GSM1920363,0.0388244809736202
GSM1920372,0.0327940161304098
GSM1920383,0.0341135740424359
GSM1920391,0.038266235158403
GSM1920392,0.0365184329904455
GSM1920399,0.0341795541806955
GSM1920458,0.0303958256908217
GSM1920384,0.0464354454414986
GSM1920389,0.0495096973546128
GSM1920393,0.0386965946270857
GSM1920394,0.0398635085575399
GSM1920395,0.0386724088890978
GSM1920425,0.0321804264239276
GSM1920449,0.0445540238464738
GSM1920455,0.0358670545166024
GSM1920433,0.0447792239092243
GSM1920435,0.0449941158027556
GSM1920437,0.0473506511940409
GSM1920438,0.0425745030321442
GSM1920440,0.0388169859295651
GSM1920442,0.0383687214270228
GSM1920460,0.0529642158125674
GSM1920461,0.0315274411902033
GSM1920464,0.0380847245395121
GSM1920465,0.0508974128561681
GSM1920348,0.0368269585409389
GSM1920358,0.0394641428898017
GSM1920378,0.0403716986886789
GSM1920428,0.0431788276310372
GSM1920434,0.0470822667815993
GSM1920462,0.0519908354952649
GSM1920466,0.0698589232705041
GSM1920436,0.0410288946859848
GSM1920444,0.0390317707646883
GSM1920445,0.0385982967062172
GSM1920469,0.0343722586950795
GSM1920350,0.0394611127291407
GSM1920365,0.0512368812654553
GSM1920367,0.0420223469731111
GSM1920369,0.0401661144424823
GSM1920377,0.0413186647540426
GSM1920388,0.0425093829929077
GSM1920351,0.0667115686555429
GSM1920354,0.0485667556893607
GSM1920368,0.0454407065148492
GSM1920385,0.0459099252524744
GSM1920397,0.0415667533993285
GSM1920398,0.0393416848075434
GSM1920420,0.0432906669045705
GSM1920429,0.0409098097784936
GSM1920430,0.0365948833377377
GSM1920431,0.051747861171102
GSM1920441,0.0398394942138172
GSM1920467,0.0385842406049964
GSM1920427,0.0376299477996794
GSM1920432,0.0489429193060149
GSM1920439,0.0382175491718326
GSM1920443,0.0446946358822434
GSM1920463,0.0382277128952491
GSM1920468,0.0523284347664999
GSM1920404,0.0384244628739002
GSM1920426,0.0378948737886338
GSM1920401,0.0332859036977309
GSM1920402,0.04397593433126
GSM1920403,0.0413797479884459
GSM1920453,0.0446641246049935
GSM2178671,0.0351879179134316
GSM2178685,0.0415637425577253
GSM2178661,0.0346242606079139
GSM2178669,0.0312938266775944
GSM2178682,0.0382891767098574
GSM2178665,0.0295871321664432
GSM2178676,0.0416759832838289
GSM2178662,0.0378140775028899
GSM2178672,0.0338896672440482
GSM2178670,0.0399573198334985
GSM2178683,0.0313115514046848
GSM2178666,0.0320698294110002
GSM2178684,0.0350200232882087
GSM2178686,0.047560491004668
GSM2178655,0.0338085676538544
GSM2178675,0.0331544863937129
GSM2178677,0.0361150710643175
GSM2178688,0.0361024159008525
GSM2178664,0.0372376828509904
GSM2178678,0.0426010795862965
GSM2178658,0.0405441617836808
GSM2178693,0.0344835198166383
GSM2178663,0.0366410616355759
GSM2178674,0.0406979542129309
GSM2178659,0.0370367548323428
GSM2178680,0.0373613137482488
GSM2178694,0.0402076607872408
GSM2178660,0.0487327644595542
GSM2178668,0.0283141532008726
GSM2178691,0.0366061132415218
GSM2178656,0.038355443935738
GSM2178679,0.0392850144272619
GSM2178689,0.0401474359070657
GSM2178692,0.0339949272547279
GSM2178673,0.0401692938280981
GSM2178690,0.0297311393398504
GSM2178657,0.0365666892553405
GSM2178667,0.0293699691881091
GSM2178681,0.0276223104997176
GSM2178687,0.0355244434094021
GSM2562727,0.0310918142388208
GSM2562747,0.0366289464658549
GSM2562748,0.0447158547459916
GSM2562749,0.033285356939213
GSM2562750,0.0352739566447706
GSM2562751,0.042573906555519
GSM2562752,0.0431683737306811
GSM2562901,0.0390398719720586
GSM2562902,0.0401408510876885
GSM2562903,0.0446846784686881
GSM2562904,0.041824671545488
GSM2562930,0.0362828505998155
GSM2562931,0.0355632802478189
GSM2562932,0.0378521661941911
GSM2562878,0.0357510362218489
GSM2562879,0.0423697801625679
GSM2562880,0.042795507822797
GSM2562885,0.0433469567065316
GSM2562886,0.039376007693285
GSM2562887,0.0389277583135041
GSM2562873,0.038649051920916
GSM2562874,0.0383153363850302
GSM2562875,0.0375596991050077
GSM2562876,0.0419443628054909
GSM2562877,0.0422275630096776
GSM2562857,0.0357086228301957
GSM2562858,0.0377704068506112
GSM2562859,0.0337593300837192
GSM2562860,0.0394930298683982
GSM2562865,0.0428379199976981
GSM2562866,0.0384814730834167
GSM2562867,0.0356596747014975
GSM2562868,0.0369936261469399
GSM2562753,0.0293658967957266
GSM2562754,0.0344363648709085
GSM2562755,0.0283374190765508
GSM2562756,0.0291335330885471
GSM2562757,0.0359398053037466
GSM2562758,0.0383719187400018
GSM2562905,0.0378472333139187
GSM2562906,0.0358778572761013
GSM2562907,0.0424851915985435
GSM2562888,0.0344667572315122
GSM2562889,0.040984669059954
GSM2562890,0.0369947016425184
GSM2562891,0.0391292494473367
GSM2562766,0.0323310876500245
GSM2562767,0.0311343617832855
GSM2562768,0.0347485098272477
GSM2562769,0.0304198804837736
GSM2562770,0.0373436764824931
GSM2562797,0.0365057472118839
GSM2562798,0.0330148280603444
GSM2562799,0.0328888698052517
GSM2562912,0.0347234940959513
GSM2562913,0.0339922817198982
GSM2562914,0.0396723072074081
GSM2562915,0.0433565832934835
GSM2562735,0.0338576024162715
GSM2562793,0.0297237225036167
GSM2562794,0.0349256167998154
GSM2562795,0.0308828755859967
GSM2562926,0.0403985645328832
GSM2562927,0.0375503947513675
GSM2562928,0.0403668494268915
GSM2562929,0.0482211991056962
GSM2562740,0.0330568635730532
GSM2562741,0.042507999740147
GSM2562742,0.032157648741017
GSM2562743,0.0367054324746991
GSM2562744,0.0322168161107095
GSM2562745,0.0390569039819071
GSM2562746,0.038692727287194
GSM2562898,0.0358387780252883
GSM2562899,0.0445769486919083
GSM2562900,0.0549935339096986
GSM2562853,0.0384514422036379
GSM2562854,0.0421778772998296
GSM2562855,0.0364582799514225
GSM2562856,0.0379117181353211
GSM2562792,0.0273290168873529
GSM2562806,0.0309922396027429
GSM2562807,0.0318583206890334
GSM2562922,0.0336952289321108
GSM2562923,0.0326736385202656
GSM2562924,0.0446943683637098
GSM2562925,0.0307298568969065
GSM2562869,0.0382657802862994
GSM2562870,0.0389674899500549
GSM2562871,0.0352957943409956
GSM2562872,0.0336533701995598
GSM2562731,0.038620331984255
GSM2562732,0.0329691815375945
GSM2562733,0.031233931084606
GSM2562734,0.0351943921285706
GSM2562736,0.0530090059237927
GSM2562737,0.0389228993084871
GSM2562738,0.0459489593989168
GSM2562739,0.0374886150833509
GSM2562796,0.0355465616790861
GSM2562895,0.0362754122997586
GSM2562896,0.0471458881929732
GSM2562897,0.0433992455412532
GSM2562759,0.0288825810597894
GSM2562760,0.0323054284393927
GSM2562761,0.0276180995677619
GSM2562762,0.0302364503456318
GSM2562763,0.0357575982208501
GSM2562764,0.0308989445673043
GSM2562765,0.0293920007102575
GSM2562908,0.0416086397153121
GSM2562909,0.0359593415264327
GSM2562910,0.0480078079172937
GSM2562911,0.0348237743776494
GSM2562892,0.0503202788166394
GSM2562893,0.0408306890999246
GSM2562894,0.038267634739227
GSM2562800,0.031968721862558
GSM2562801,0.0325352471659962
GSM2562802,0.0345029836059627
GSM2562803,0.0308585546528031
GSM2562804,0.0350426025428396
GSM2562805,0.03522189938018
GSM2562808,0.0332634920251579
GSM2562916,0.0424684918539702
GSM2562917,0.03928179257418
GSM2562918,0.0362073373368908
GSM2562919,0.0391594820303511
GSM2562861,0.0354794083415522
GSM2562862,0.0316475147580164
GSM2562863,0.0351545458675011
GSM2562864,0.0360222186028801
GSM2562933,0.0353937170461102
GSM2562934,0.0373485254429127
GSM2562935,0.0351386694373232
GSM2562849,0.0351414058791688
GSM2562850,0.0368585637080456
GSM2562851,0.033478271345681
GSM2562852,0.0410769102571773
GSM2562881,0.0534618155790755
GSM2562882,0.0341079134855698
GSM2562883,0.0353018611787192
GSM2562884,0.0341799301730811
GSM2562719,0.034641911940592
GSM2562730,0.033413838729914
GSM2562785,0.0349508967660249
GSM2562728,0.0294099574774022
GSM2562713,0.0455845177610971
GSM2562701,0.0426241749103705
GSM2562724,0.0417765577143718
GSM2562813,0.0509477572144334
GSM2562814,0.0472014558824085
GSM2562815,0.0411816808987654
GSM2562816,0.0423291778063084
GSM2562817,0.0477324986492819
GSM2562818,0.0442681988151111
GSM2562819,0.0378249071869161
GSM2562704,0.0409535115599146
GSM2562705,0.0304673200292469
GSM2562706,0.0371635106902961
GSM2562707,0.0344255665134346
GSM2562723,0.0415418333307872
GSM2562725,0.0396453358774926
GSM2562826,0.035301546748829
GSM2562827,0.0376862875001962
GSM2562828,0.0386241355506734
GSM2562829,0.0377908588530638
GSM2562699,0.0374184900466847
GSM2562700,0.0413909831732701
GSM2562714,0.0359433984181713
GSM2562715,0.0437098511981818
GSM2562720,0.0345560624129556
GSM2562809,0.0479065502639565
GSM2562810,0.0412552119422793
GSM2562811,0.0382493716109518
GSM2562812,0.0411917387297262
GSM2562712,0.0370072669253877
GSM2562717,0.037026518006886
GSM2562722,0.0396006354471205
GSM2562836,0.058159833916632
GSM2562837,0.0378849323363167
GSM2562702,0.0475281488404345
GSM2562703,0.0407644349619314
GSM2562716,0.0456858860657007
GSM2562721,0.039675086290535
GSM2562820,0.0393216648560667
GSM2562821,0.0443555879866021
GSM2562822,0.0462739416660026
GSM2562823,0.0418975084159507
GSM2562824,0.0421542820435541
GSM2562825,0.0450289828063609
GSM2562708,0.0305682909642283
GSM2562709,0.0356487211515467
GSM2562710,0.0373454304477998
GSM2562711,0.0406472565339599
GSM2562726,0.0376471580681357
GSM2562830,0.039971140526874
GSM2562831,0.0356101800756968
GSM2562832,0.0371181687050397
GSM2562833,0.0385331964827428
GSM2562834,0.0361955994045879
GSM2562835,0.0349151216639238
GSM2562718,0.0414825426947959
GSM2562729,0.0373979144091279
GSM2562771,0.0433163473922431
GSM2562772,0.0350406147312902
GSM2562773,0.043241336521526
GSM2562774,0.0350899728095918
GSM2562775,0.0338141296105928
GSM2562784,0.0493673858026911
GSM2562786,0.0407219806425773
GSM2562788,0.03993656017677
GSM2562842,0.0461117153911101
GSM2562843,0.0401093661562729
GSM2562844,0.0441412487604959
GSM2562845,0.0406155800910269
GSM2562781,0.0425471705609928
GSM2562782,0.0356801267406498
GSM2562783,0.0375772395954814
GSM2562791,0.037028463542176
GSM2562776,0.0360675156161578
GSM2562777,0.0365017232974784
GSM2562778,0.0380162534116174
GSM2562779,0.0385941852640816
GSM2562780,0.0451617971537126
GSM2562787,0.0422365657926987
GSM2562789,0.0384617189693528
GSM2562790,0.0383241230858136
GSM2562838,0.0394835121167544
GSM2562839,0.0457875861338556
GSM2562840,0.0492603544716056
GSM2562841,0.0465115627939433
GSM2562846,0.038711831583678
GSM2562847,0.0379742209096907
GSM2562848,0.0373898495140243
