GEO_sample,entropy
GSM1506482,0.374994572021473
GSM1506483,0.388542771246989
GSM1506484,0.385250580009828
GSM1506485,0.375321259582635
GSM1506486,0.3829333258359
GSM1506487,0.404795758740038
GSM1506488,0.399819593389865
GSM1506489,0.380708518038569
GSM1506490,0.384064081363318
GSM1506491,0.367121739082299
GSM1506552,0.396283196557499
GSM1506553,0.368363368343774
GSM1506554,0.360290249611047
GSM1506555,0.367451246245712
GSM1506556,0.371089178067062
GSM1506557,0.357333548298407
GSM1506558,0.373980551474614
GSM1506559,0.377830479561229
GSM1506560,0.36724054692473
GSM1506561,0.363283825994944
GSM1506562,0.365508453632118
GSM1506563,0.357580453028982
GSM1506504,0.378644529597893
GSM1506505,0.385002527190728
GSM1506506,0.376702966184544
GSM1506507,0.371162229619241
GSM1506508,0.375588018828447
GSM1506509,0.372471895806437
GSM1506510,0.371910096561356
GSM1506511,0.359128206274945
GSM1506512,0.384371493747339
GSM1506513,0.378254539883176
GSM1506514,0.371575757056183
GSM1506515,0.375015108203838
GSM1506516,0.380777776679468
GSM1506517,0.378152739300982
GSM1506518,0.363262725595448
GSM1506519,0.3918319883766
GSM1506520,0.362711990194194
GSM1506521,0.373792034133693
GSM1506522,0.376191033155091
GSM1506523,0.381661309843099
GSM1506524,0.375378163238675
GSM1506525,0.440683137496965
GSM1506526,0.359676960634499
GSM1506527,0.368156023185143
GSM1506468,0.384031504021615
GSM1506469,0.376902722044663
GSM1506470,0.371966806664801
GSM1506471,0.381144102685686
GSM1506472,0.382040207813752
GSM1506473,0.37028599379947
GSM1506474,0.385439295202235
GSM1506475,0.383178963171646
GSM1506476,0.366152475790933
GSM1506477,0.371971911080401
GSM1506478,0.365808557138039
GSM1506479,0.367084811529437
GSM1506492,0.380502671990214
GSM1506493,0.381257489667335
GSM1506494,0.3680143025097
GSM1506495,0.377722264390817
GSM1506496,0.408644886858643
GSM1506497,0.375507089226484
GSM1506498,0.379708433599083
GSM1506499,0.367899465666769
GSM1506500,0.376861904793637
GSM1506501,0.367736921855183
GSM1506502,0.40272801389745
GSM1506503,0.401092750713757
GSM1506420,0.381279968044115
GSM1506421,0.362853723190752
GSM1506422,0.43814297121007
GSM1506423,0.363449712450553
GSM1506424,0.389949812207643
GSM1506425,0.361838562916673
GSM1506426,0.381491353893259
GSM1506427,0.360997965728683
GSM1506428,0.415900948531302
GSM1506429,0.363875504883969
GSM1506430,0.454645822495471
GSM1506431,0.36382379414672
GSM1506456,0.402339453379847
GSM1506457,0.377068967885462
GSM1506458,0.365784746607281
GSM1506459,0.359677369036723
GSM1506460,0.375201789920767
GSM1506461,0.368602855589145
GSM1506462,0.409734235146138
GSM1506463,0.361761681696079
GSM1506464,0.372876388640065
GSM1506465,0.355180422442634
GSM1506466,0.376837575977558
GSM1506467,0.381620087193725
GSM1506384,0.369705778795655
GSM1506385,0.384207879056703
GSM1506386,0.365190578469817
GSM1506387,0.373106574546075
GSM1506388,0.36787797372041
GSM1506389,0.355064155519735
GSM1506390,0.365937638707642
GSM1506391,0.37953047218283
GSM1506392,0.426021879610397
GSM1506393,0.379962498650164
GSM1506394,0.369145332379782
GSM1506395,0.360626127152212
GSM1506444,0.380444006863228
GSM1506445,0.380722600684362
GSM1506446,0.368024767802249
GSM1506447,0.388441513779204
GSM1506448,0.366965155185523
GSM1506449,0.356577845481503
GSM1506450,0.406131509542818
GSM1506451,0.368191990410755
GSM1506452,0.360315893400024
GSM1506453,0.398567469436853
GSM1506454,0.38814663249597
GSM1506455,0.39620855041667
GSM1506372,0.403832692200199
GSM1506373,0.38343007781726
GSM1506374,0.412121777148056
GSM1506375,0.367906502252679
GSM1506376,0.371400464175152
GSM1506377,0.355224333484527
GSM1506378,0.402693546809898
GSM1506379,0.39526304451811
GSM1506380,0.375917887348128
GSM1506381,0.367038948541868
GSM1506382,0.371385746779391
GSM1506383,0.361889644136174
GSM1506408,0.399297446069935
GSM1506409,0.388443538923503
GSM1506410,0.360728155650363
GSM1506411,0.378785472595637
GSM1506412,0.370076078090221
GSM1506413,0.360383464312457
GSM1506414,0.408947222912491
GSM1506415,0.395059165670047
GSM1506416,0.364097322563074
GSM1506417,0.374238018977724
GSM1506418,0.375030961950277
GSM1506419,0.40455835002598
GSM1506396,0.383242453924522
GSM1506397,0.387637320851685
GSM1506398,0.383746339574819
GSM1506399,0.376324127118549
GSM1506400,0.37208369588138
GSM1506401,0.375525628024782
GSM1506402,0.355269944696285
GSM1506403,0.388371985390578
GSM1506404,0.37808291653053
GSM1506405,0.373901714538005
GSM1506406,0.379610721665572
GSM1506407,0.369714155751502
GSM1506432,0.361941186702011
GSM1506433,0.368053283762107
GSM1506434,0.352370546446697
GSM1506435,0.36276464009048
GSM1506436,0.368436017990665
GSM1506437,0.362075746573882
GSM1506438,0.373797900305697
GSM1506439,0.362298501390278
GSM1506440,0.36764336519935
GSM1506441,0.368300805225841
GSM1506442,0.374076738236138
GSM1506443,0.363075520346094
GSM1506576,0.389854586774336
GSM1506577,0.386004479112293
GSM1506578,0.402772707109857
GSM1506579,0.378726053055957
GSM1506580,0.385672655009276
GSM1506581,0.358285546743715
GSM1506582,0.391615633030883
GSM1506583,0.371845750262854
GSM1506584,0.394325259071521
GSM1506585,0.362323025823608
GSM1506586,0.395774491935811
GSM1506587,0.372423032310641
GSM1920450,0.3684257441909
GSM1920381,0.382042187557962
GSM1920411,0.355791098389704
GSM1920421,0.358366602225111
GSM1920457,0.36934320529386
GSM1920360,0.366983790880596
GSM1920387,0.369869448263204
GSM1920405,0.345486163857131
GSM1920406,0.345550343119689
GSM1920424,0.413133696516001
GSM1920407,0.355666988187832
GSM1920408,0.378541905858289
GSM1920415,0.368938495950305
GSM1920352,0.367539414662388
GSM1920357,0.388159086358659
GSM1920359,0.369217981524269
GSM1920386,0.371940902931731
GSM1920447,0.392695014048587
GSM1920448,0.381658683358867
GSM1920370,0.379380732037008
GSM1920376,0.388735407472791
GSM1920382,0.376140598419984
GSM1920390,0.379998183791985
GSM1920413,0.382491007014038
GSM1920423,0.388117084778709
GSM1920446,0.420349452511882
GSM1920452,0.386298843065769
GSM1920459,0.381392999361113
GSM1920349,0.375430034657234
GSM1920366,0.369109455105157
GSM1920410,0.367990748517243
GSM1920412,0.377706210516622
GSM1920414,0.358557169109299
GSM1920416,0.368275341846624
GSM1920417,0.376178240557143
GSM1920418,0.385441609072139
GSM1920419,0.369362107657376
GSM1920422,0.397113746405048
GSM1920353,0.358371777972764
GSM1920355,0.369997292495291
GSM1920361,0.362944282610606
GSM1920371,0.367318620701396
GSM1920396,0.362719067589932
GSM1920400,0.356777745993284
GSM1920409,0.366414745871329
GSM1920451,0.378995303407938
GSM1920356,0.377033063442572
GSM1920362,0.37581324482822
GSM1920364,0.362259956974359
GSM1920373,0.363998074078333
GSM1920374,0.356577859420892
GSM1920375,0.362677007385437
GSM1920379,0.359299579297517
GSM1920380,0.375035605180498
GSM1920454,0.366001925057866
GSM1920456,0.387196130552607
GSM1920363,0.355820031369044
GSM1920372,0.35816418382806
GSM1920383,0.348910535355427
GSM1920391,0.353188212580493
GSM1920392,0.349808439995561
GSM1920399,0.349573878901171
GSM1920458,0.342266313595241
GSM1920384,0.3724340387916
GSM1920389,0.375244206371029
GSM1920393,0.358755338053536
GSM1920394,0.364929570071342
GSM1920395,0.36165440375977
GSM1920425,0.417394074898766
GSM1920449,0.358693239101296
GSM1920455,0.364283769074003
GSM1920433,0.378478250662417
GSM1920435,0.366724409978212
GSM1920437,0.371913350246209
GSM1920438,0.367252642185421
GSM1920440,0.361277222167235
GSM1920442,0.368927933491566
GSM1920460,0.367747129330417
GSM1920461,0.359530803209809
GSM1920464,0.37272333212249
GSM1920465,0.370263949624143
GSM1920348,0.358691597901974
GSM1920358,0.362628565898489
GSM1920378,0.359101494132824
GSM1920428,0.367660826664872
GSM1920434,0.364513961206957
GSM1920462,0.375843428505449
GSM1920466,0.3907930116748
GSM1920436,0.369799620370688
GSM1920444,0.358244289683984
GSM1920445,0.362046835841674
GSM1920469,0.362330303505214
GSM1920350,0.370821465935664
GSM1920365,0.384570376570414
GSM1920367,0.367295922292932
GSM1920369,0.3709007629785
GSM1920377,0.369447863940188
GSM1920388,0.367353745333782
GSM1920351,0.401184817991519
GSM1920354,0.37099826878877
GSM1920368,0.369569305484702
GSM1920385,0.37349478845378
GSM1920397,0.368938811095676
GSM1920398,0.370696753355278
GSM1920420,0.373563175573929
GSM1920429,0.370257922930004
GSM1920430,0.362414763289641
GSM1920431,0.377405727919452
GSM1920441,0.357561624085414
GSM1920467,0.361786926647349
GSM1920427,0.358135341592059
GSM1920432,0.371143855510674
GSM1920439,0.358547946521176
GSM1920443,0.365741104077248
GSM1920463,0.359770940549876
GSM1920468,0.377576467508549
GSM1920404,0.472931945514977
GSM1920426,0.4714576890555
GSM1920401,0.442944708348987
GSM1920402,0.459033953829516
GSM1920403,0.448767891848955
GSM1920453,0.387357364321177
GSM2178671,0.360419295500327
GSM2178685,0.367551819614915
GSM2178661,0.358048352811795
GSM2178669,0.34494315964117
GSM2178682,0.378800755667754
GSM2178665,0.34772538881382
GSM2178676,0.355263050370492
GSM2178662,0.348992256171234
GSM2178672,0.356359265776854
GSM2178670,0.351226057611283
GSM2178683,0.345874413566163
GSM2178666,0.355957567362977
GSM2178684,0.359192729605172
GSM2178686,0.380651124270107
GSM2178655,0.361361048802378
GSM2178675,0.362456962285749
GSM2178677,0.367512810161779
GSM2178688,0.371106695549021
GSM2178664,0.365570754420905
GSM2178678,0.366452108632795
GSM2178658,0.390044676832583
GSM2178693,0.367192722195881
GSM2178663,0.366664160040265
GSM2178674,0.375979338092514
GSM2178659,0.356112070875099
GSM2178680,0.368738326236137
GSM2178694,0.378464559655315
GSM2178660,0.394237602252582
GSM2178668,0.354840192153258
GSM2178691,0.37494275652965
GSM2178656,0.358365539529914
GSM2178679,0.366362622700275
GSM2178689,0.369745745021391
GSM2178692,0.363171843032624
GSM2178673,0.369918131419829
GSM2178690,0.351157218005312
GSM2178657,0.3629388529891
GSM2178667,0.345269252236731
GSM2178681,0.33839568061721
GSM2178687,0.358220676285996
GSM2562727,0.361204745717437
GSM2562747,0.370349407717317
GSM2562748,0.378951615407424
GSM2562749,0.367063425352639
GSM2562750,0.377199527992787
GSM2562751,0.371234371875107
GSM2562752,0.376449863704198
GSM2562901,0.376923404533117
GSM2562902,0.364873847922366
GSM2562903,0.3717103218761
GSM2562904,0.363923540552129
GSM2562930,0.372292106033736
GSM2562931,0.363879618166414
GSM2562932,0.362828253372655
GSM2562878,0.361515465440815
GSM2562879,0.362332414287285
GSM2562880,0.350878655649205
GSM2562885,0.388261367220581
GSM2562886,0.356950688425746
GSM2562887,0.352352748355831
GSM2562873,0.371091921139217
GSM2562874,0.358277370140474
GSM2562875,0.372857670340607
GSM2562876,0.370925776590448
GSM2562877,0.359321596379638
GSM2562857,0.359284222269079
GSM2562858,0.355518478880455
GSM2562859,0.349655475012515
GSM2562860,0.352351209652565
GSM2562865,0.371887964898527
GSM2562866,0.35324860996166
GSM2562867,0.354954144046338
GSM2562868,0.35106749445599
GSM2562753,0.352651837157279
GSM2562754,0.36025141217616
GSM2562755,0.341151005077941
GSM2562756,0.356799547471231
GSM2562757,0.363244598010703
GSM2562758,0.365598948757767
GSM2562905,0.366171497447352
GSM2562906,0.359758651994892
GSM2562907,0.365212551732848
GSM2562888,0.3625839442187
GSM2562889,0.360776882161611
GSM2562890,0.359305772553452
GSM2562891,0.354356320583752
GSM2562766,0.360392661317201
GSM2562767,0.359693446266947
GSM2562768,0.359883016577128
GSM2562769,0.357636860104897
GSM2562770,0.366987564252414
GSM2562797,0.37165333298132
GSM2562798,0.356641584128707
GSM2562799,0.351799245470762
GSM2562912,0.375139269718681
GSM2562913,0.367619707184681
GSM2562914,0.368641119250565
GSM2562915,0.360537222539244
GSM2562735,0.367871880019985
GSM2562793,0.365524351760012
GSM2562794,0.365305734471731
GSM2562795,0.359010200132988
GSM2562926,0.396066747455032
GSM2562927,0.366050700248558
GSM2562928,0.376140146927868
GSM2562929,0.36478956747167
GSM2562740,0.359882798253257
GSM2562741,0.44991815985302
GSM2562742,0.344653422600109
GSM2562743,0.3467988860007
GSM2562744,0.358644918663768
GSM2562745,0.362148406457772
GSM2562746,0.36958328445459
GSM2562898,0.359439767431305
GSM2562899,0.371795880616429
GSM2562900,0.37682367198804
GSM2562853,0.36858088497448
GSM2562854,0.357617970822282
GSM2562855,0.354572744166176
GSM2562856,0.354488030093958
GSM2562792,0.348952552879897
GSM2562806,0.351286119874174
GSM2562807,0.369655341496365
GSM2562922,0.368829117064173
GSM2562923,0.347738824885678
GSM2562924,0.365114673608723
GSM2562925,0.345201563323504
GSM2562869,0.367633912747903
GSM2562870,0.359682339494499
GSM2562871,0.358855357404693
GSM2562872,0.346759781774736
GSM2562731,0.362270083639387
GSM2562732,0.368471650165002
GSM2562733,0.349391651154536
GSM2562734,0.356377118858334
GSM2562736,0.41320007865414
GSM2562737,0.365171051008418
GSM2562738,0.360936112971061
GSM2562739,0.348007649213825
GSM2562796,0.367246684709302
GSM2562895,0.361140099223586
GSM2562896,0.374569660623182
GSM2562897,0.362714312245448
GSM2562759,0.355179777487618
GSM2562760,0.352727091828575
GSM2562761,0.343973352641901
GSM2562762,0.380612301377748
GSM2562763,0.375421159066764
GSM2562764,0.363833047765641
GSM2562765,0.355621995032391
GSM2562908,0.384352062360818
GSM2562909,0.362110265110633
GSM2562910,0.380811422786083
GSM2562911,0.357390274384544
GSM2562892,0.371442242148284
GSM2562893,0.358427894318421
GSM2562894,0.359909451665223
GSM2562800,0.362435744016843
GSM2562801,0.364023103723834
GSM2562802,0.36678150681261
GSM2562803,0.370814798461817
GSM2562804,0.359904591403485
GSM2562805,0.358675472352316
GSM2562808,0.36855430185373
GSM2562916,0.382749688231334
GSM2562917,0.36687997791209
GSM2562918,0.366194031547161
GSM2562919,0.358427171068564
GSM2562861,0.361325337803078
GSM2562862,0.348858715273779
GSM2562863,0.349639453308258
GSM2562864,0.346738426570844
GSM2562933,0.37809009180286
GSM2562934,0.368656821627479
GSM2562935,0.353896545082922
GSM2562849,0.351721673557286
GSM2562850,0.350095530293502
GSM2562851,0.342752599378286
GSM2562852,0.348752325978329
GSM2562881,0.392867361546561
GSM2562882,0.35489123162933
GSM2562883,0.359420690095001
GSM2562884,0.349797813167409
GSM2562719,0.358841713524833
GSM2562730,0.358074577248392
GSM2562785,0.369449575373801
GSM2562728,0.353707370249395
GSM2562713,0.366554242778742
GSM2562701,0.372993661314859
GSM2562724,0.367693721132416
GSM2562813,0.388227438686947
GSM2562814,0.377120783032528
GSM2562815,0.366889225098212
GSM2562816,0.379275853359647
GSM2562817,0.375438674508837
GSM2562818,0.37348464309455
GSM2562819,0.363187843975062
GSM2562704,0.372497851092252
GSM2562705,0.352069768005736
GSM2562706,0.361558480235898
GSM2562707,0.348931880225055
GSM2562723,0.377999866209846
GSM2562725,0.357021341043267
GSM2562826,0.363807776491221
GSM2562827,0.361811935492791
GSM2562828,0.357976282337749
GSM2562829,0.363540140071739
GSM2562699,0.364299179522624
GSM2562700,0.366766915871495
GSM2562714,0.362569414264847
GSM2562715,0.374895131821285
GSM2562720,0.356297981137755
GSM2562809,0.381317427309168
GSM2562810,0.358215927402853
GSM2562811,0.366148065162994
GSM2562812,0.364765274176781
GSM2562712,0.369841280803096
GSM2562717,0.362778939331739
GSM2562722,0.354190599599773
GSM2562836,0.389722486819315
GSM2562837,0.365583484882622
GSM2562702,0.368117058318911
GSM2562703,0.370626571569948
GSM2562716,0.404771582127971
GSM2562721,0.352806234318703
GSM2562820,0.362275621454321
GSM2562821,0.369810785071241
GSM2562822,0.367275855445984
GSM2562823,0.364576490671584
GSM2562824,0.368120955962591
GSM2562825,0.367096251532433
GSM2562708,0.354163592516099
GSM2562709,0.352321337217714
GSM2562710,0.356540081806138
GSM2562711,0.366083695847709
GSM2562726,0.361472815859374
GSM2562830,0.364220407617501
GSM2562831,0.36042388832557
GSM2562832,0.370999284177428
GSM2562833,0.370433486213769
GSM2562834,0.36841858074766
GSM2562835,0.352885778125501
GSM2562718,0.385212261031617
GSM2562729,0.371752416329081
GSM2562771,0.407290220326775
GSM2562772,0.362820383716911
GSM2562773,0.403346939996256
GSM2562774,0.385518452049335
GSM2562775,0.373373405279214
GSM2562784,0.383305888213568
GSM2562786,0.385093619059623
GSM2562788,0.374289597560217
GSM2562842,0.398577976913324
GSM2562843,0.380405076759713
GSM2562844,0.392072806124541
GSM2562845,0.383178917661205
GSM2562781,0.38880516647594
GSM2562782,0.372468071228653
GSM2562783,0.383559146430333
GSM2562791,0.372100144794602
GSM2562776,0.375393866298624
GSM2562777,0.377434341489113
GSM2562778,0.387335953145218
GSM2562779,0.38298825274833
GSM2562780,0.377173379338617
GSM2562787,0.378627121074434
GSM2562789,0.370482674240704
GSM2562790,0.382864267205494
GSM2562838,0.366312128079004
GSM2562839,0.389132940114438
GSM2562840,0.380670747047589
GSM2562841,0.390186962457968
GSM2562846,0.381654257082429
GSM2562847,0.369938714294222
GSM2562848,0.378154327003003
