ProbeID,GSM3227759,GSM3227760,GSM3227768,GSM3227769,GSM3227770,GSM3227771,GSM3227772,GSM3227773,GSM3227785,GSM3227797,GSM3227798,GSM3227757,GSM3227758,GSM3227765,GSM3227766,GSM3227767,GSM3227780,GSM3227790,GSM3227791,GSM3227792,GSM3227795,GSM3227796,GSM3227755,GSM3227756,GSM3227764,GSM3227775,GSM3227777,GSM3227786,GSM3227787,GSM3227788,GSM3227789,GSM3227793,GSM3227794,GSM3227761,GSM3227762,GSM3227763,GSM3227774,GSM3227776,GSM3227778,GSM3227779,GSM3227781,GSM3227782,GSM3227783,GSM3227784
cg12351433,0.250069517529641,0.266688185913198,0.227847954087617,0.198310086503411,0.220346823896772,0.168524360599001,0.167810454238255,0.18210281835066,0.190358092723948,0.277680474155112,0.268954711479555,0.253168115072233,0.277763452696746,0.225560194881127,0.211619731485269,0.223608464149428,0.16908090076635,0.234846973568262,0.209563459610411,0.197438765782531,0.22657317342988,0.26064716319313,0.2179338543506,0.1375547662169,0.231380914424891,0.221047867811299,0.188594534092483,0.176469915422972,0.343078650014489,0.219457082177969,0.189486843237834,0.20899910591431,0.251248048079777,0.220832255419691,0.223787078660445,0.174989679123664,0.172699489404516,0.256797612727446,0.18448160849176,0.186457292351587,0.219942722679301,0.182628142886975,0.226998628769116,0.23295293725338
cg19273182,0.0252936873007819,0.0272573358125417,0.0274125691854547,0.0325973723133752,0.0297394796596896,0.0332121067556381,0.0220479868583697,0.0260426161639701,0.0234063787727906,0.0272963033390085,0.0288771107335499,0.0279728298268553,0.0221034351763636,0.0221578471797731,0.0261032202750051,0.0350225826027609,0.025608578214746,0.020924424697247,0.0262945490103519,0.0263096240811992,0.0218873241854129,0.0276072732036866,0.0273046028911972,0.0189887231306815,0.0266822132533443,0.0301522106703748,0.0227657920194825,0.0268106514124471,0.0221572914052074,0.0324190566722266,0.0298919084717126,0.0310085584258342,0.0330942507834163,0.0332653728827663,0.0244252081061591,0.0248891010270236,0.0281925702440275,0.0342147634623685,0.0283517342510198,0.0209704898084515,0.0187984944288136,0.0280819387079335,0.0245055322177054,0.0264505828374035
cg02154074,0.0586364797135297,0.058302193145819,0.0696586455375223,0.0439176260899254,0.042816604039887,0.0545023348582888,0.074107296303983,0.0820322544733682,0.0433489255406537,0.0714179299762213,0.114780788308632,0.0667538450313567,0.0473282855406604,0.0431707043729326,0.0383246103351096,0.0609245685554087,0.0569159839790561,0.0479295406580705,0.0568168628630573,0.0413911932703808,0.0980934914080933,0.107832289857662,0.0535791881449083,0.037229083635324,0.035304178026625,0.0727433286653295,0.0369658513058939,0.0253662891666075,0.0368307805248576,0.0578948945793252,0.0463445839504496,0.0700754798055897,0.0918396787346686,0.104584988373701,0.0422578920837725,0.0526156742428013,0.0497315778414652,0.0590464007421164,0.033293549275746,0.0505064925624036,0.0743826949373529,0.0730826289041292,0.0790034723415542,0.0557488581492007
cg01968178,0.0737582772762929,0.0675894288828431,0.0591899896934702,0.0477266480153135,0.0553857626402593,0.0619540903054268,0.0559532741239037,0.0516141607411883,0.0673957473699781,0.0688647299114865,0.0819580898023035,0.0585950716054172,0.0631779920767751,0.0647465430232896,0.0456398083550242,0.05248544767831,0.0392709409591301,0.0444380613685535,0.051030778397868,0.0542642990902461,0.0608018387006669,0.0844944994139118,0.0549612679487059,0.0436172116818214,0.0425740111302079,0.0584283895597613,0.0480417259567025,0.0505575449350352,0.0766763676278706,0.0820675489501269,0.0591262610696056,0.0764205357401051,0.0662890465447052,0.0694926877340251,0.0847847294276171,0.0606852571388986,0.0549287011003707,0.0793939858838072,0.0543038070549863,0.0738394248016923,0.0607676470855716,0.0777825535467248,0.0506113426321257,0.0651728854012891
cg02972551,0.0180510050518299,0.0220398092219567,0.0195161386313757,0.018455558497031,0.0166089495079306,0.0186892906911747,0.0201605705296267,0.0192692639644958,0.0213879284957765,0.0183912847519083,0.0122591641376403,0.0169508293967409,0.0158927402647455,0.0148955725174304,0.0116979022847486,0.0203367206062397,0.0128001095333892,0.0182063397757591,0.0154156944856549,0.0162249293635339,0.0194373685024962,0.0158417478812639,0.0175875787565841,0.0211144218605958,0.0143565812694803,0.0167097485775473,0.012313554360535,0.0215850409418946,0.0143644197497803,0.0234158422713835,0.0165674309494306,0.0200982265695412,0.0238458834732152,0.0165457610267042,0.0162218840693419,0.0200862090102805,0.0168090436082155,0.018756425474051,0.016221479223763,0.0197075144208273,0.0110389837938679,0.0170406553718101,0.0168442557467069,0.0138871463030967
cg22809047,0.727688769273868,0.737137999077103,0.677007730942699,0.663977722135361,0.679249331521905,0.628001918978538,0.637443261239127,0.509347886909647,0.684769318661411,0.734478723440062,0.755804115171766,0.765750556008798,0.795372387719876,0.731318336055241,0.653011679933211,0.666151593992033,0.647043325652867,0.736767188772451,0.673054079191692,0.640004186224722,0.754021149927585,0.71335804513064,0.688945634150176,0.584647468402245,0.677385760104047,0.723038355715457,0.634161856779521,0.663769058274517,0.730065634304674,0.693147434200215,0.740297288478654,0.771296222200012,0.671913236865073,0.72866423716775,0.730122891808052,0.731961684834694,0.643216932206264,0.729247584134481,0.63943003109775,0.693091941360715,0.749287657333973,0.650142052609928,0.685271435493466,0.668891488107251
cg21378206,0.97248465475698,0.975966297780802,0.963617787271431,0.961246228501774,0.977656335188474,0.974820647530332,0.969415979584808,0.972245220723753,0.967343446071366,0.981442438184503,0.977178604464586,0.975173057400337,0.97984138141242,0.979825696677817,0.97809383518644,0.965016559555692,0.971681580199913,0.963832038216518,0.968266479255997,0.961117587644602,0.970239124002073,0.965098107518194,0.974584023028062,0.968805107496902,0.976852506805612,0.972962035443252,0.971942318714982,0.975108425783482,0.978103206667814,0.974092704103999,0.979113897674261,0.98039738889661,0.971416064540381,0.962187611655137,0.963066191572362,0.978152214863372,0.971786756429863,0.974804073812552,0.970876895423495,0.968090223679173,0.960950674366857,0.970772224483974,0.966788305462071,0.962261374621676
cg17099569,0.814828544241642,0.844339359474547,0.797503454609443,0.895830880328337,0.821110554746139,0.821963703254473,0.851589426908492,0.873606917210444,0.765115893321542,0.858337659941701,0.751937537173516,0.807900137935263,0.773970258425974,0.845223306611657,0.879054523955913,0.870155187344223,0.866324021402299,0.841615477347415,0.869992849489072,0.867215579303628,0.845987374614019,0.828191623361363,0.845003330558957,0.914252677001311,0.842769303554638,0.84725984914766,0.856333454443327,0.856193257591038,0.760441409593695,0.833635824562598,0.79602468235777,0.84586080421934,0.835548530047928,0.816160417894453,0.851251256454187,0.840091279370516,0.877173141164666,0.772157389782648,0.871658731584739,0.842324444084694,0.864837440815446,0.850618160848082,0.862911594700831,0.833605827091537
cg08251036,0.968015806625086,0.977143052976692,0.969602400738494,0.94965522362921,0.958453777091939,0.975191650359052,0.954047121885684,0.983063985261488,0.973127125878072,0.972371680990179,0.966780750565436,0.976494713293918,0.967302287162583,0.965864997449399,0.972380139704392,0.964864587691265,0.949975698489549,0.962950072442398,0.95215653688786,0.970577799392462,0.973935095297429,0.971903226218721,0.97326837679203,0.981779219067161,0.974770332808759,0.975722389651458,0.957577091118111,0.964014433323376,0.975826998159617,0.977973251129298,0.964822935261018,0.971760619411084,0.970805785491544,0.980348622640741,0.957422893500076,0.963766915635864,0.972662355918972,0.967940872038647,0.974197034742667,0.955482482414307,0.979779477752284,0.976374486940623,0.968830453147843,0.974177665445846
cg05847778,0.0181316133658699,0.0127576567822491,0.014073171284092,0.0137867799955008,0.0120649329568168,0.0157946787791216,0.0116039504719282,0.0127963482833617,0.0146033360134961,0.00962893443080749,0.0149989627255297,0.0101444025936845,0.0105137117879617,0.0111887281773504,0.0129158357288694,0.0134968021952296,0.0139632137952445,0.0120459380545748,0.0118091234360908,0.0105753501553248,0.014116815435424,0.0107674660230274,0.0124679389983234,0.00934081757121697,0.0147842681941533,0.0129513270783824,0.0151565743756982,0.0194107905344853,0.0130826589849333,0.0122919030511118,0.0118389948866839,0.0154494552769621,0.0134475087933706,0.013271619795817,0.0110843418493224,0.0125865561692452,0.0216036711287093,0.0110882572176032,0.0107827253839781,0.013251530332087,0.0119807622297262,0.0154441454241167,0.0132467904372256,0.0142546344394046
cg13038560,0.963891644449905,0.969698238792575,0.965029616040968,0.968671590120232,0.959177630538954,0.970560865361074,0.967329767519674,0.968819484752792,0.944774989121309,0.96876924523769,0.966470230670028,0.973614681769213,0.970255872631242,0.969458770607901,0.965964879784169,0.969193155941842,0.930491538064849,0.960017726732584,0.964353736828329,0.964433649746957,0.958559986219242,0.95770786846774,0.962819956563983,0.960846969128476,0.959891731983208,0.972328979523315,0.968869150957267,0.960510126708638,0.969925460551881,0.971932557811439,0.968078459646786,0.960025231143468,0.9648903389234,0.974926980061479,0.978171529643973,0.971338851968174,0.963385679954139,0.937266786662282,0.966728748124295,0.97488124133596,0.943221930644794,0.973344449263821,0.964198237979869,0.950760696772513
cg03947362,0.0159443889893198,0.0149655706214041,0.0149778247214469,0.0154964912223674,0.0185885813049294,0.0133577953559708,0.0163693148365094,0.0145576708424854,0.0200871306041152,0.0160324627509056,0.0137818696885471,0.0149362788701086,0.0213491860292409,0.0133782785529239,0.014140766915077,0.0167515438100237,0.0249661899704174,0.0155518507705602,0.019585699208266,0.0168029722954037,0.0184605137584638,0.0165369466428646,0.0200266044993585,0.0135980773814084,0.0174896315383204,0.015101309235404,0.0147299007887584,0.016082578673549,0.0168223313077323,0.0135903407976789,0.015148519803396,0.0184005030723007,0.016921647384056,0.0161956317264766,0.0145550264528838,0.019521769968932,0.0256884800423441,0.0196687507686178,0.0198406586500026,0.0224242002954927,0.0118140635857433,0.0202252134154771,0.0157421233029147,0.0201677414660401
cg11388238,0.0249912690563699,0.0220780069228026,0.0235836498079662,0.035560133687272,0.0257936067756157,0.0177955484291254,0.0220294507552704,0.0142683168527924,0.0216992257647982,0.0178140600826607,0.0208003737909324,0.0169685868982491,0.01516239805129,0.0228648829890475,0.0205982667978945,0.0231947598450853,0.0235134292577188,0.0491602719114453,0.0355114298459559,0.0178567057640838,0.0142649367069422,0.0141157627436751,0.0265925100676435,0.0496585750703337,0.0400743303885008,0.0279609195951062,0.0230904540228801,0.021285457190448,0.0239621515262509,0.0230540658153922,0.0191213507145696,0.0166576321998273,0.0180970390488604,0.0258410568917142,0.0262716099237904,0.0208980689281366,0.0175108192662382,0.0170454201400602,0.0243276693761952,0.0199480013333242,0.0152110309381851,0.0317087589768199,0.0341907327250147,0.0200726486373323
cg10376763,0.971546784213433,0.96950337884946,0.963334237134995,0.961347645401418,0.966802178506336,0.96415961723802,0.970665615193128,0.975563865694669,0.966027588416829,0.96953789963789,0.967341157730603,0.962983783709032,0.950541247849365,0.962022427960691,0.965299649310065,0.962416215905326,0.968419112597601,0.953248357653548,0.960516865532698,0.970426607413482,0.968065061036249,0.971127262262331,0.963812008366683,0.956526992596345,0.967796274977195,0.964818538192248,0.96142516141788,0.963926471142823,0.973179735610114,0.967519956763143,0.951474385663126,0.958435222196349,0.965286772875638,0.972967823267959,0.966896202094828,0.941666822226191,0.966975832987505,0.970834276011043,0.971671800749758,0.97985331014633,0.97773133782086,0.967326867369773,0.9747089875374,0.965606180406859
cg10523019,0.0751269544306429,0.0617762872714143,0.0933423311272007,0.0696943899642182,0.0698077258516744,0.055010178861764,0.0509922071004338,0.0325178995539239,0.0570479111136468,0.0751372657417545,0.134865703716663,0.109165693768615,0.0878586644557064,0.0914865432474211,0.0680273897695342,0.0734586525136893,0.0355388795528416,0.0735487324141213,0.0537983978219528,0.0960583812785819,0.101013924707599,0.0946275830527506,0.058300046428133,0.0616609230775506,0.068509657707184,0.0496795656723085,0.0674017806610367,0.0511104259576431,0.0780680908013308,0.035279296512578,0.055646781906674,0.0638002085582171,0.140941628589927,0.113424738300817,0.0626457331196013,0.0516460808353452,0.0557865659609064,0.0824761636899409,0.0631626470204818,0.105734885449232,0.0634197039430728,0.0633055910682451,0.0524109056775212,0.0737853092872555
cg14329157,0.170694210379605,0.169535363620104,0.160693953021325,0.10691301988945,0.0869624858482235,0.142122326568191,0.0851794107551736,0.127220550316844,0.11754806269334,0.16714392425472,0.138885042949113,0.159864404116594,0.163319810426432,0.135757743316134,0.0679075658959457,0.114858411050584,0.12518607700717,0.143163650566929,0.143656463402666,0.0903887224947265,0.157505066256323,0.16325019435125,0.090515810667491,0.113486662954082,0.122220376899573,0.142562387770226,0.119832465109143,0.173637289766407,0.168758051322773,0.124577311713663,0.17400639740742,0.119870990252882,0.159201431106824,0.155058088922099,0.158302327313513,0.141315076367624,0.083808048819971,0.139169451668113,0.107176453477011,0.16941725959678,0.194945916451798,0.168159106961062,0.196990677249486,0.17198342225533
cg20795863,0.975419579051004,0.975198285086467,0.975915083761761,0.978903167817008,0.969453661919267,0.977027875910645,0.983481226106156,0.979632972773149,0.974395654507811,0.981643924614136,0.975500808117705,0.979820419975755,0.974915627111479,0.975612600644246,0.982410573701265,0.974009002641197,0.976557090160704,0.974143794389744,0.97903507178907,0.98311690440774,0.976719963022096,0.974491230582798,0.975719042303637,0.97866795225242,0.978516381317814,0.981621310391164,0.974250358247195,0.980127528256108,0.977334001257702,0.977158951819962,0.975905960576538,0.977330120434758,0.978918789463412,0.977543242497413,0.981840269643836,0.981383145665025,0.970252290377714,0.974799953616448,0.97375091015123,0.984325831997834,0.979791423533572,0.973996832421426,0.9765395952791,0.98131827263345
cg25781123,0.0153539892333244,0.0159156828607194,0.0171324922086127,0.0206243047274011,0.0222585421952906,0.0110649227174642,0.0169377578474818,0.00951243742262376,0.0166315300567049,0.0143164463710157,0.018193902841793,0.0160817292618007,0.0165461572474823,0.0158425444078547,0.0145542076849295,0.0138984451889057,0.0192814687639714,0.0164876263577581,0.0136431774081012,0.0113915284618164,0.0153917213416729,0.0121112499550492,0.012002571497781,0.0119587357545624,0.0191242431327973,0.0148064162997182,0.0144395214363193,0.0131025489410596,0.0251351818952152,0.0088581009895587,0.0235302768020829,0.0193859825590416,0.0118162487334248,0.0158727329030465,0.0129893400751913,0.015735959264884,0.0539384707993155,0.0185299929069908,0.0121615503292741,0.0175643567932505,0.0114889833267267,0.0159981897296157,0.0184990089823087,0.0273140519268197
cg04005032,0.0334692533980627,0.0280099795395381,0.0369920909461612,0.043839445260194,0.0216520247588426,0.0264873929266231,0.0298574999311382,0.0242199777670476,0.0304434058156042,0.0281521532449441,0.0239584874559836,0.024714007633607,0.0252831693269565,0.0246512316878008,0.0212929213365704,0.0397919161509673,0.0312506588065169,0.0274598400210846,0.0306684131751276,0.0174851633391149,0.0299616839171013,0.032996077963133,0.0329026287733447,0.0206192607240599,0.0366091384336674,0.0376913599111832,0.0317191494453236,0.0354475802955074,0.0231089022755238,0.0224523140759632,0.0315087671371619,0.0361302334412623,0.0332626416884352,0.0230412865508013,0.0264753057064904,0.0278996708967719,0.0310858654859547,0.0235063644900423,0.0254451971561279,0.0289975410849569,0.0277141921724046,0.0364771922519296,0.0305521377311418,0.0308638443463529
cg23180365,0.0246921908249354,0.0172133771724925,0.0178262643449235,0.0156983592322943,0.0193164153650735,0.0188751983555726,0.0208378833460092,0.0179408012949312,0.0173159534876711,0.0203262580002617,0.0173363313760422,0.0183506967565259,0.0174060788779583,0.0137148288364652,0.014135568811164,0.0174003855001613,0.0170041851275358,0.0160306343438939,0.0174553544045207,0.0140322505833363,0.0165928000524322,0.0163520522226972,0.0184498137066709,0.0205371740635869,0.0170381760227797,0.0174585224444889,0.0154573629931445,0.0221437467045023,0.0173300834101544,0.0181225784792579,0.0185758765998221,0.0174225167174893,0.0162530115114302,0.0203939455197405,0.0250910268526213,0.0250189923542405,0.0224225055269527,0.0180507166421278,0.02177797632302,0.0190529381674647,0.0236302083280262,0.0270191888769592,0.0189775798419948,0.0229631096376182
